USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,HARPNUM,NOAA_ARS,GOES_CLASS,PEAK_TIME
5.84119e+22,106.148,-0.01024404,8590.774,34.821,4605.517,59.165,-0.02584729,46.778,109.184,0.18862098,97965570000000.0,24996880000000.0,1.066187e+24,38.945,3315.342773,4.793,957.306,1321,11402,M8.7,2012.01.21_15:59_TAI
5.802683e+22,71.71,-0.00731494,3844.322,10.757,2507.335,31.964,-0.0204142,29.869,76.673,0.0099841,48208110000000.0,26323850000000.0,4.328842e+23,22.601,1212.75708,4.643,620.204,1321,11402,X1.8,2012.01.26_06:37_TAI
3.513754e+22,55.37,-0.02306779,15935.68,43.962,2179.433,37.533,-0.03168762,48.911,74.715,0.15495391,28741380000000.0,33065060000000.0,8.330078e+23,43.77,1199.032715,4.556,907.925,1449,11429,X1.1,2012.03.03_16:09_TAI
4.770267e+22,84.271,-0.0265606,16026.35,41.305,4224.59,58.89,-0.03984113,49.304,101.535,0.03793158,64337900000000.0,52827950000000.0,1.232454e+24,43.868,1552.376343,4.95,1538.018,1449,11429,X5.4,2012.03.05_12:24_TAI
4.808829e+22,84.603,-0.02767894,15974.75,40.728,4221.199,58.667,-0.04135624,49.068,102.315,0.03858977,63646100000000.0,55842750000000.0,1.235148e+24,43.647,1559.189941,4.996,1611.412,1449,11430,X1.3,2012.03.05_13:14_TAI
5.652392e+22,90.408,-0.02921071,16107.17,52.89,5870.174,63.439,-0.05620049,55.409,102.833,-0.02573578,101285900000000.0,89938060000000.0,1.759626e+24,48.885,2318.640869,5.284,2402.785,1449,11429,M6.3,2012.03.07_15:53_TAI
4.986431e+22,101.553,-0.02916684,14818.04,48.461,4719.114,64.578,-0.05394464,52.428,110.279,-0.06785867,83711920000000.0,89679800000000.0,1.36531e+24,45.449,2319.418213,4.955,2023.537,1449,11430,C8.0,2012.03.09_03:52_TAI
5.022993e+22,97.247,-0.02623654,13906.97,48.328,4497.273,62.425,-0.05331531,52.542,104.717,-0.04317858,82866650000000.0,87078950000000.0,1.367376e+24,45.581,2350.527832,4.997,1942.396,1449,11429,M8.4,2012.03.09_05:44_TAI
5.484781e+22,94.399,-0.01513538,9579.588,29.963,3544.214,48.169,-0.03194812,41.794,98.917,-0.19338351,67953740000000.0,50607590000000.0,9.839539e+23,36.071,1891.246704,4.631,1170.57,1449,11429,M7.9,2012.03.12_05:41_TAI
4.567101e+22,86.257,-0.00806555,7368.469,20.736,2501.177,40.117,-0.01869225,36.767,90.221,-0.16944195,48309870000000.0,28848690000000.0,6.383572e+23,31.476,1351.406128,4.585,526.148,1638,11476,M5.1,2012.05.15_13:47_TAI
3.118089e+22,100.358,0.00500624,8603.95,36.713,2314.422,60.35,0.01065666,47.688,107.916,-0.02410121,46931600000000.0,4293262000000.0,5.227821e+23,40.483,1196.090942,4.693,229.04,1750,11504,M1.2,2012.06.12_01:17_TAI
5.068874e+22,109.536,-0.01301609,13827.4,41.249,5758.624,70.76,-0.02404683,50.274,121.899,-0.10846316,96457520000000.0,19258850000000.0,1.308484e+24,42.897,2172.993652,5.213,927.436,1807,11515,X1.1,2012.07.05_11:08_TAI
7.544582e+22,93.368,-0.01778376,13223.17,30.678,6867.61,56.613,-0.0287686,42.975,109.203,-0.1280316,102863900000000.0,54356370000000.0,1.625565e+24,36.639,2565.902832,5.042,1646.171,1807,11515,M6.9,2012.07.07_04:32_TAI
9.523126e+22,95.907,0.00876598,11822.08,43.82,7395.614,56.309,0.01926593,51.686,100.142,0.24195127,146662000000000.0,60869900000000.0,2.384571e+24,44.433,4697.911621,5.08,1331.369,1834,11520,X1.4,2012.07.11_04:49_TAI
1.184454e+23,83.783,0.0049753,8885.825,25.717,6953.045,41.718,0.01044633,39.739,90.084,-0.10073915,127553900000000.0,36773060000000.0,1.950727e+24,33.778,3506.539551,4.96,822.417,1834,11520,M1.8,2012.07.16_05:15_TAI
8.778855e+22,80.911,-0.00264053,5443.6,18.145,4363.23,37.847,-0.00680258,35.531,86.742,-0.05453749,83248180000000.0,12291180000000.0,9.355132e+23,29.307,2392.012939,4.43,341.682,1879,11532,M6.2,2012.07.27_08:56_TAI
8.316826e+21,99.648,0.00044048,1431.296,1.109,385.32,36.399,0.00159996,25.098,100.128,0.2948873,8583174000000.0,2082447000000.0,2.502626e+22,20.514,224.635086,2.927,5.799,1990,11562,C8.4,2012.08.30_08:43_TAI
1.614201e+22,125.575,-0.01949233,7208.939,31.562,2131.047,77.317,-0.0465189,48.456,132.804,0.34347311,37554690000000.0,14208150000000.0,2.386938e+23,37.916,856.428955,4.573,485.905,2220,11618,M3.5,2012.11.20_03:30_TAI
2.062153e+22,109.702,-0.01126122,6995.061,28.588,1736.791,57.668,-0.02762098,43.123,111.92,0.33303988,35152970000000.0,11822800000000.0,2.940207e+23,36.284,1051.927612,4.189,356.384,2635,11719,M6.5,2013.04.09_19:16_TAI
2.98697e+22,88.801,-0.00228152,3140.347,10.927,1314.458,34.367,-0.00763307,30.345,91.108,0.00693055,29631340000000.0,3568167000000.0,2.006813e+23,25.632,884.953186,3.201,109.782,2739,11745,M5.0,2013.05.21_01:32_TAI
2.894845e+22,78.764,0.01147966,6605.467,23.644,1567.897,39.907,0.0252307,38.285,84.152,-0.43077397,27642480000000.0,21337920000000.0,3.482712e+23,30.645,744.646606,4.426,455.742,2790,11762,M5.9,2013.06.06_10:49_TAI
2.324112e+22,111.953,-0.01255252,6851.818,32.065,2437.681,66.141,-0.03502146,46.524,116.745,0.22628939,49566700000000.0,19788810000000.0,3.466098e+23,38.527,1374.837891,4.653,478.126,3291,11875,M4.3,2013.10.21_09:20_TAI
3.457619e+22,92.281,0.01074641,11386.5,35.25,2318.53,49.131,0.02228912,45.878,95.729,0.02129743,45840500000000.0,20396590000000.0,7.745673e+23,39.73,1364.817627,4.482,550.442,3295,11877,M9.3,2013.10.22_12:30_TAI
4.486194e+22,96.802,-0.01121383,11166.92,34.083,3314.916,53.46,-0.02334485,45.513,103.208,0.14885218,64641990000000.0,31027060000000.0,9.801106e+23,39.042,1863.131836,4.763,741.1,3291,11875,X1.0,2013.10.26_14:03_TAI
4.587292e+22,97.546,-0.01318005,11763.08,34.487,3432.814,53.686,-0.02564875,44.966,105.717,0.14809518,64820380000000.0,37392120000000.0,1.002441e+24,39.028,1891.241089,4.793,845.751,3291,11875,M5.1,2013.10.26_16:41_TAI
6.351692e+22,70.268,-0.01238834,11252.67,30.596,3445.187,37.073,-0.0250524,42.41,81.444,0.04304122,60063870000000.0,52063810000000.0,1.309846e+24,35.852,2008.4552,4.531,1085.801,3291,11875,X2.3,2013.10.28_09:54_TAI
5.272518e+22,96.013,0.00903666,11194.5,42.383,4600.942,58.131,0.02126733,49.952,100.878,0.02437569,90434760000000.0,15884180000000.0,1.239846e+24,43.416,2401.651123,4.906,753.621,3341,11890,X1.1,2013.11.06_16:26_TAI
3.630907e+22,106.664,0.011741,11430.57,47.802,3498.427,69.71,0.02648725,55.203,108.423,0.15873364,68017260000000.0,16296180000000.0,8.918879e+23,46.207,2210.021729,4.546,689.784,3341,11890,X1.1,2013.11.08_17:14_TAI
4.90577e+22,97.35,0.00922291,8656.392,28.121,3583.474,51.974,0.01916019,41.132,105.886,-0.15371539,64966430000000.0,19341650000000.0,7.74927e+23,35.225,1565.986206,4.902,621.679,3364,11893,X1.0,2013.11.17_22:26_TAI
1.156361e+23,76.874,0.00838909,10369.88,29.736,7088.455,42.737,0.01644042,42.465,85.807,0.04573341,131710400000000.0,53814650000000.0,2.194802e+24,37.411,3593.579102,5.026,1336.936,3563,11943,M4.0,2014.01.03_07:46_TAI
6.050118e+22,78.786,0.00382445,5679.849,18.527,3120.286,37.467,0.00841624,35.129,84.941,-0.19737107,51644850000000.0,9916035000000.0,6.100851e+23,29.567,1808.149048,4.498,309.314,3535,11936,M1.9,2014.01.03_10:52_TAI
9.429233e+22,96.11,0.01568061,16786.85,46.886,8126.544,58.496,0.02675382,52.338,102.531,0.21409258,150734300000000.0,66287580000000.0,2.991879e+24,45.836,4496.771973,5.065,2104.322,3563,11944,X1.2,2014.01.06_06:32_TAI
5.376578e+21,101.674,-0.00391347,5140.341,14.521,314.437,49.074,-0.00765272,34.005,103.953,-0.55393755,4840367000000.0,1879737000000.0,4.555391e+22,26.504,133.737045,3.548,26.111,3587,11947,M3.6,2014.01.06_15:47_TAI
1.821418e+22,112.428,0.00617323,7096.705,30.057,1653.21,61.769,0.01607058,45.975,113.461,-0.02278656,34584780000000.0,6332598000000.0,2.790099e+23,37.068,976.960083,3.986,182.752,3721,11974,M1.7,2014.02.09_15:31_TAI
1.073104e+22,123.634,0.00441434,7443.374,31.094,1003.249,76.936,0.01117805,49.35,125.174,0.23570956,19957870000000.0,6423135000000.0,1.700836e+23,37.479,779.701538,4.047,75.949,3894,12017,X1.0,2014.03.28_05:48_TAI
2.829131e+22,96.696,0.00391252,11077.5,52.724,2635.087,64.566,0.00917479,57.194,100.723,0.3511894,56170020000000.0,8980707000000.0,7.098992e+23,48.49,1477.619873,4.556,188.787,3999,12036,M7.3,2014.04.17_01:03_TAI
6.737644e+22,82.154,0.00828886,5689.841,17.814,3960.89,38.204,0.0207865,34.789,92.879,-0.23853222,67064480000000.0,26985450000000.0,7.257734e+23,27.931,2027.421509,4.605,796.096,4000,12035,X1.3,2014.04.23_12:27_TAI
4.220366e+22,90.309,-0.00789286,7542.144,26.008,2869.853,48.254,-0.01757059,40.267,96.344,-0.13499998,50731280000000.0,16982090000000.0,5.991851e+23,33.926,1208.783813,4.428,472.151,4071,12051,M1.8,2014.05.04_21:03_TAI
4.122505e+22,84.764,-0.00454504,7528.114,23.521,2520.2,43.263,-0.00995288,37.675,92.816,-0.27947584,44104030000000.0,10631220000000.0,5.5788e+23,31.635,1155.432373,4.545,253.604,4071,12051,M1.0,2014.05.05_10:09_TAI
6.692475e+22,95.547,0.00533935,10818.14,37.972,4627.196,53.999,0.0107249,47.134,101.739,-0.11307433,93747270000000.0,23527390000000.0,1.381456e+24,40.547,3003.106445,4.844,513.39,4197,12085,M3.1,2014.06.11_10:16_TAI
3.140353e+22,120.198,-0.00416277,5152.724,16.015,2642.721,56.452,-0.01083658,35.275,125.435,0.20059484,48812640000000.0,6406286000000.0,3.19016e+23,29.214,1603.570435,4.464,194.056,4639,12182,C3.0,2014.10.09_04:47_TAI
1.392048e+23,97.513,-0.00322057,20737.07,51.029,12607.896,60.538,-0.0052296,53.686,111.281,0.12487602,222075000000000.0,12421840000000.0,5.261111e+24,47.839,6764.608398,5.502,615.232,4698,12192,M4.0,2014.10.22_19:48_TAI
4.930995e+22,76.102,0.01715722,6136.529,20.496,3563.71,42.179,0.04062641,36.847,86.574,-0.02441877,59844080000000.0,39770970000000.0,5.703893e+23,30.939,1271.967041,4.672,1200.782,4781,12205,M2.0,2014.11.05_16:25_TAI
4.894444e+22,88.309,0.02379431,6875.051,20.027,4202.876,47.295,0.05590031,36.975,98.35,0.01184574,67148410000000.0,53437770000000.0,6.330634e+23,31.218,1329.393311,4.809,1649.779,4781,12205,X1.6,2014.11.06_05:26_TAI
1.095266e+23,72.116,-0.00101832,8549.578,22.11,5407.631,33.186,-0.002329,36.221,80.26,-0.01853002,100017400000000.0,15936300000000.0,1.733505e+24,31.387,3206.274414,4.658,155.467,4817,12209,M3.7,2014.11.14_08:46_TAI
1.604168e+22,102.54,0.00957321,6587.156,24.183,1164.184,55.144,0.02022246,40.089,107.36,-0.01078876,21389520000000.0,6402938000000.0,1.907858e+23,33.466,506.648529,4.261,208.782,4941,12241,M1.1,2014.12.15_13:50_TAI
5.613046e+22,110.06,0.00897049,8343.594,29.907,4883.515,59.235,0.02451445,44.906,114.576,0.4560633,100538100000000.0,35890670000000.0,1.023465e+24,36.518,4382.071289,4.948,828.551,4920,12242,M8.7,2014.12.15_16:51_TAI
3.254522e+22,91.536,0.0139285,13163.45,51.864,2995.556,62.188,0.02972116,56.061,99.827,0.17399679,61404800000000.0,25312470000000.0,9.094475e+23,48.676,1355.388306,4.818,724.603,4941,12241,M6.9,2014.12.17_09:58_TAI
8.821024e+22,105.815,0.00866818,10043.46,33.186,7289.925,57.984,0.02191776,44.914,111.634,0.38633388,143738200000000.0,62227540000000.0,1.848961e+24,38.094,4729.348633,5.208,1201.6,4920,12242,X1.8,2014.12.18_12:28_TAI
2.816481e+22,80.763,0.01797048,17171.88,62.305,2269.556,57.75,0.0355242,60.658,87.191,0.15144141,46308480000000.0,38209610000000.0,1.025336e+24,52.943,1379.793823,4.556,807.971,4941,12241,M1.0,2014.12.20_00:17_TAI
2.829194e+22,91.394,-0.00115759,9351.127,33.876,2014.775,54.234,-0.0023224,45.375,98.696,-0.12458461,36489920000000.0,2473362000000.0,4.847518e+23,38.968,930.184448,4.439,45.184,5026,12257,M5.6,2015.01.11_16:24_TAI
1.606893e+22,109.991,0.00039584,10035.13,45.917,1740.325,74.81,0.00099088,55.11,112.457,0.09997111,35130110000000.0,2041868000000.0,3.622839e+23,44.982,881.773926,4.576,10.761,5144,12280,M2.4,2015.02.08_11:35_TAI
3.098457e+22,83.137,0.01755049,6472.347,22.392,1910.49,41.222,0.04202406,37.509,89.463,-0.19571799,35692830000000.0,36926470000000.0,3.817203e+23,31.479,862.508301,4.35,779.382,5298,12297,M5.8,2015.03.08_11:53_TAI
3.041272e+22,85.671,0.01784524,6607.173,23.171,1894.107,41.881,0.04203934,38.187,91.426,-0.08921897,35040430000000.0,35003020000000.0,3.817573e+23,32.379,887.661194,4.317,776.357,5298,12297,M5.1,2015.03.08_15:24_TAI
2.910127e+22,100.207,0.03458467,9441.82,31.098,2929.056,54.547,0.07901946,43.866,107.245,0.14932667,48275900000000.0,53820910000000.0,5.570896e+23,37.719,1161.824463,4.876,1536.493,5298,12297,X2.2,2015.03.10_04:22_TAI
2.24558e+22,106.372,0.04513988,14336.52,44.944,2984.204,72.4,0.09273572,54.564,112.506,0.26719588,47752750000000.0,52512080000000.0,6.844141e+23,45.252,1475.701904,4.784,1622.553,5298,12297,C9.1,2015.03.13_14:13_TAI
3.198216e+22,103.601,0.0211311,9777.96,25.573,2864.839,51.784,0.04739438,39.905,109.545,0.22411808,46500290000000.0,28601690000000.0,6.063479e+23,34.146,1231.363037,4.812,986.695,5298,12297,M1.0,2015.03.16_11:34_TAI
6.287987e+22,96.46,-0.00881512,8070.549,32.949,4494.158,52.318,-0.02288456,45.227,98.176,0.21112095,92575830000000.0,25728690000000.0,1.070101e+24,37.919,3221.125,4.727,880.093,5447,12321,C5.2,2015.04.17_02:19_TAI
4.925212e+22,97.187,-0.00629611,8891.238,45.211,3857.178,59.291,-0.01661868,53.558,100.405,0.21959075,88006340000000.0,15455280000000.0,1.015048e+24,45.32,2809.175537,4.618,541.207,5541,12345,C9.2,2015.05.12_06:18_TAI
6.138427e+21,106.317,-0.00295983,1814.836,4.061,336.687,42.318,-0.01004642,28.85,105.937,-0.0100461,7032703000000.0,1536357000000.0,2.314498e+22,23.658,187.094086,3.584,28.423,5658,12364,C2.8,2015.06.08_08:06_TAI
1.165804e+22,78.098,0.00794356,4276.131,14.188,562.5,34.131,0.0210984,31.673,83.056,-0.36274445,10629470000000.0,6707234000000.0,9.598465e+22,25.798,258.990601,3.544,134.254,5653,12365,M1.2,2015.06.16_13:27_TAI
4.453214e+22,73.63,-0.00641204,12903.62,37.718,2696.719,46.314,-0.01029721,46.497,86.219,-0.07748511,43941410000000.0,12850530000000.0,9.563753e+23,40.202,1545.511841,4.607,357.849,5692,12371,M3.0,2015.06.17_05:36_TAI
4.994036e+22,80.01,-0.00837439,17487.45,55.021,3716.653,55.031,-0.01423604,55.376,90.383,0.01685627,71459850000000.0,16421910000000.0,1.61944e+24,49.752,1846.559937,5.0,583.938,5692,12371,M2.0,2015.06.19_13:42_TAI
5.015658e+22,79.743,-0.00854644,17101.89,55.519,3725.598,54.52,-0.01491845,55.741,89.593,-0.02123933,72956730000000.0,17118870000000.0,1.624617e+24,49.932,1869.245972,4.953,611.335,5692,12371,M2.6,2015.06.19_14:36_TAI
3.779318e+22,115.792,0.00081493,4824.196,20.611,2644.314,55.834,0.00226132,38.922,117.662,0.12864144,55887460000000.0,9707483000000.0,3.73885e+23,32.66,1682.180542,4.314,47.557,5673,12367,M3.8,2015.06.19_21:44_TAI
4.417705e+22,109.868,0.00312173,4826.796,17.435,2928.79,51.316,0.00865034,36.405,114.436,0.15715198,60067840000000.0,17528640000000.0,4.297142e+23,30.793,1748.696167,4.474,209.256,5673,12367,M1.1,2015.06.20_06:20_TAI
4.428558e+22,79.505,-0.01704092,19624.54,62.149,3499.114,55.536,-0.02895888,60.194,88.345,-0.06177873,67275310000000.0,36948450000000.0,1.705514e+24,53.69,1865.553467,4.795,1115.123,5692,12371,M6.5,2015.06.21_06:23_TAI
4.040898e+22,87.528,-0.01056354,15297.54,54.967,3160.399,55.762,-0.02054786,56.714,94.066,-0.13614893,62858420000000.0,22791220000000.0,1.284548e+24,49.952,1745.056396,4.664,667.901,5692,12371,M7.9,2015.06.23_20:16_TAI
2.89449e+22,100.018,0.00217546,6199.981,16.761,2058.698,51.896,0.00472683,35.461,109.71,-0.13139457,36048240000000.0,6876608000000.0,3.115442e+23,29.655,933.717468,4.663,82.313,5885,12403,M1.4,2015.08.19_21:48_TAI
3.505552e+22,101.741,-0.00156415,6867.446,27.424,2710.381,57.289,-0.0037133,42.459,109.616,-0.12479847,53868290000000.0,3444353000000.0,4.676513e+23,35.788,1352.263672,4.802,80.2,5885,12403,M1.2,2015.08.20_18:49_TAI
4.237066e+21,134.977,0.00312283,2720.873,6.108,311.709,58.456,0.00756168,31.599,137.155,-0.24613492,5531892000000.0,813365100000.0,2.082425e+22,23.927,140.460495,3.481,17.997,5982,12423,M3.6,2015.09.26_15:55_TAI
1.509047e+22,118.999,0.01000726,6115.845,25.969,1128.099,62.041,0.02893765,43.026,119.535,0.47896123,24436900000000.0,10514420000000.0,2.01266e+23,34.126,1325.966797,3.848,247.98,6015,12434,C4.4,2015.10.20_15:40_TAI
2.635741e+21,120.782,0.01140236,6756.051,31.272,233.485,77.01,0.02393455,52.948,120.265,0.42420179,4232933000000.0,1078955000000.0,3.640972e+22,37.97,144.406799,0.0,46.259,6054,12440,C1.1,2015.10.27_13:25_TAI
2.301484e+22,101.315,0.00110009,9710.405,33.188,1876.13,62.917,0.00187641,44.851,110.686,-0.07004265,32813240000000.0,1839708000000.0,3.781578e+23,38.038,761.595947,4.809,32.259,6052,12445,M1.9,2015.11.02_15:26_TAI
3.806065e+22,102.055,0.00296957,10293.54,43.362,3187.343,62.705,0.00735739,52.916,105.047,0.21611357,65621000000000.0,16507020000000.0,8.707824e+23,44.109,2157.787109,4.638,189.15,6063,12443,M3.7,2015.11.03_01:52_TAI
6.672234e+21,113.588,0.00183055,5800.551,34.127,552.14,63.111,0.00568773,48.516,115.205,0.19961573,12424440000000.0,2322224000000.0,9.286433e+22,37.959,544.149719,2.983,22.067,6136,12458,C3.6,2015.11.29_20:10_TAI
4.923596e+21,129.258,0.0096207,2119.25,6.9,424.672,57.5,0.035835,32.302,132.248,0.74063772,9185571000000.0,4456691000000.0,2.279991e+22,24.705,558.627563,2.936,77.937,6172,12468,C6.6,2015.12.14_21:03_TAI
2.95622e+22,103.551,0.00620431,5135.087,16.263,1606.46,43.999,0.0155208,34.064,106.385,-0.12031108,32020540000000.0,16328930000000.0,2.93237e+23,28.55,972.647644,4.053,266.773,6206,12473,M2.3,2015.12.31_12:11_TAI
1.611289e+22,98.368,-0.00554268,7754.784,36.237,1148.949,53.692,-0.01507811,47.194,103.349,0.30073214,26047600000000.0,5380314000000.0,2.77694e+23,39.552,881.905029,3.592,149.447,6289,12488,C9.6,2016.01.27_00:02_TAI
2.123125e+22,115.21,-0.00488723,6391.447,32.676,1964.876,67.789,-0.01386647,47.12,118.078,0.53227204,40527660000000.0,13727670000000.0,2.970927e+23,38.056,1672.525879,4.274,171.058,6327,12497,C8.9,2016.02.10_09:03_TAI
5.984703e+21,104.044,0.00274672,4966.315,17.032,407.783,57.283,0.00571436,39.191,113.747,-0.47428772,7431554000000.0,1989154000000.0,5.320578e+22,31.687,144.081848,3.716,22.158,6427,12522,C2.2,2016.03.14_18:46_TAI
4.785588e+22,88.114,-0.00887936,17243.73,48.779,3158.213,52.549,-0.01464546,52.861,94.875,0.17826177,65874180000000.0,29193190000000.0,1.567443e+24,47.172,2066.996826,4.753,607.73,6483,12529,M6.7,2016.04.16_12:29_TAI
4.55256e+22,79.772,-0.00536001,10909.0,40.757,2910.79,45.082,-0.01088246,48.756,85.828,-0.0288822,55423520000000.0,12531500000000.0,9.758435e+23,42.535,1530.712036,4.705,361.018,6670,12567,M7.6,2016.07.21_17:16_TAI
4.570643e+22,78.571,-0.00530352,10865.08,41.15,2924.399,44.457,-0.01085455,48.764,84.453,0.01226132,55568210000000.0,13141190000000.0,9.821168e+23,42.833,1544.248535,4.719,360.958,6670,12567,M5.5,2016.07.21_17:31_TAI
1.159341e+22,83.806,0.00373236,12661.61,52.441,699.377,49.569,0.00740578,54.259,86.883,0.49113178,14771410000000.0,4693113000000.0,3.059019e+23,46.649,456.340942,4.066,67.899,6972,12644,C3.7,2017.03.31_07:56_TAI
1.125057e+22,87.257,0.00395057,13417.63,51.399,678.484,52.963,0.00734075,53.907,89.31,0.35170281,14150870000000.0,3076343000000.0,2.96761e+23,45.852,466.37796,3.989,65.793,6972,12644,M4.4,2017.03.31_09:48_TAI
1.229449e+22,87.835,0.00234464,10574.15,46.233,708.026,50.903,0.00494012,50.469,90.337,0.3263469,16097640000000.0,3253966000000.0,2.667456e+23,43.472,451.231567,3.936,44.534,6972,12644,M5.3,2017.03.31_20:02_TAI
1.533396e+22,90.382,0.00148889,8038.554,37.855,917.654,47.85,0.00363615,46.85,94.118,0.11941198,20134500000000.0,1541675000000.0,2.62245e+23,39.946,503.427368,4.125,36.575,6972,12644,M2.1,2017.04.01_06:38_TAI
1.749252e+22,98.802,0.00608798,7534.002,35.434,1197.252,52.201,0.01426228,45.836,103.963,-0.12974378,25298720000000.0,8062131000000.0,2.709086e+23,38.791,571.571899,4.322,164.838,6972,12644,M1.2,2017.04.01_13:05_TAI
2.952685e+22,91.14,0.00774185,7190.226,31.397,2360.855,52.278,0.01776363,42.832,102.682,0.00043226,44621600000000.0,11380960000000.0,4.151688e+23,37.049,930.730347,4.555,336.593,6972,12644,M5.8,2017.04.02_02:29_TAI
6.964086e+21,76.485,-0.0026247,3569.24,13.521,265.587,29.779,-0.0085676,31.197,78.137,-0.10343078,5924994000000.0,702571600000.0,5.43738e+22,26.334,131.313354,3.314,30.108,7058,12664,B3.1,2017.07.01_00:39_TAI
2.711777e+22,86.609,-0.00926422,14924.78,55.709,1973.279,56.229,-0.01875974,58.671,88.766,0.18263529,42406470000000.0,7752053000000.0,9.049572e+23,50.65,1346.364746,3.869,422.949,7075,12665,M2.4,2017.07.12_14:09_TAI
3.494957e+22,95.135,-0.01048876,14172.12,43.841,2590.066,54.365,-0.01875236,50.464,101.72,-0.00464257,51589640000000.0,18330550000000.0,9.764067e+23,44.455,1459.427734,4.66,544.136,7075,12665,C5.8,2017.07.14_07:36_TAI
2.436714e+22,105.635,-0.01145854,10677.4,43.277,2294.788,65.486,-0.02369678,52.062,110.048,-0.05956307,43703980000000.0,11938380000000.0,5.267466e+23,43.287,1097.161743,4.652,425.639,7107,12671,C7.0,2017.08.18_09:55_TAI
5.029191e+21,95.372,-0.00524526,9320.304,55.571,432.379,65.274,-0.01384757,61.687,94.888,-0.06579634,10446200000000.0,3525868000000.0,1.22639e+23,49.65,228.408707,3.783,51.97,7115,12673,M1.5,2017.09.03_03:30_TAI
3.42646e+22,101.735,-0.04313459,20235.58,56.081,5280.184,75.76,-0.07036982,58.318,120.57,-0.05783701,74808950000000.0,58061870000000.0,1.308537e+24,50.438,1348.213257,5.156,2100.266,7115,12673,X9.3,2017.09.05_00:02_TAI
4.066698e+22,105.565,-0.06671126,21382.89,51.503,6593.411,75.517,-0.0998897,54.402,123.527,-0.20845592,83320160000000.0,91031540000000.0,1.530849e+24,47.529,1555.746338,5.208,3596.204,7115,12673,M7.3,2017.09.05_22:15_TAI
4.181662e+22,103.192,-0.06845314,21951.77,50.326,6618.145,73.144,-0.09946083,53.65,120.155,-0.22844732,81715490000000.0,91028820000000.0,1.580642e+24,47.051,1559.338379,5.152,3711.461,7115,12673,X1.3,2017.09.06_02:36_TAI
4.533103e+22,110.105,-0.03697439,21630.71,47.17,7357.481,76.954,-0.06190259,51.792,126.385,-0.31327546,100571700000000.0,78371730000000.0,1.764815e+24,45.785,1717.884888,5.305,2271.374,7115,12673,M3.9,2017.09.06_11:59_TAI
