USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,HARPNUM,NOAA_ARS,GOES_CLASS,PEAK_TIME
6.250368e+22,75.819,-0.0081654,16540.93,40.594,5439.106,51.146,-0.01213819,47.388,91.237,0.08871168,80106830000000.0,12081800000000.0,1.715037e+24,42.304,1937.39917,4.895,637.489,892,11302,X1.9,2011.09.23_21:40_TAI
4.101543e+22,75.157,-0.01887275,12523.12,38.655,2793.505,50.09,-0.03194191,47.913,89.461,0.0560889,48522250000000.0,42028440000000.0,8.683681e+23,42.604,1293.034424,4.669,985.384,1449,11429,X1.1,2012.03.04_16:09_TAI
5.142906e+22,86.128,-0.02868787,16168.71,48.559,4822.117,58.945,-0.04929499,52.815,103.405,-0.02384534,80922120000000.0,71634430000000.0,1.475973e+24,47.182,1902.607544,5.199,1971.861,1449,11429,X5.4,2012.03.06_12:24_TAI
5.154811e+22,86.162,-0.02877818,15946.13,49.261,4822.241,59.068,-0.05006887,52.974,103.237,0.02282101,80891810000000.0,73744600000000.0,1.470754e+24,47.503,1893.843384,5.171,1998.616,1449,11430,X1.3,2012.03.06_13:14_TAI
5.166582e+22,93.89,-0.02665776,13997.29,50.739,4918.869,62.355,-0.05753326,54.069,102.314,-0.00307309,91886840000000.0,89948770000000.0,1.47251e+24,47.421,2400.012207,5.095,2111.454,1449,11429,M6.3,2012.03.08_15:53_TAI
5.064416e+22,105.673,-0.02473429,12157.88,42.445,4223.227,61.471,-0.04884421,49.186,111.893,0.04717797,79311150000000.0,74422360000000.0,1.162462e+24,42.125,2284.225098,4.77,1780.72,1449,11430,C8.0,2012.03.10_03:52_TAI
5.071251e+22,103.513,-0.02336034,12200.14,42.577,4126.583,61.763,-0.04698247,49.402,109.102,-0.05454718,77430020000000.0,74139530000000.0,1.173438e+24,42.369,2339.924072,4.794,1691.802,1449,11429,M8.4,2012.03.10_05:44_TAI
5.39468e+22,81.427,-0.01286097,8619.181,25.203,3065.809,42.448,-0.02749388,39.328,86.738,-0.19234873,56061400000000.0,43323710000000.0,8.577206e+23,33.008,1562.137939,4.529,963.66,1449,11429,M7.9,2012.03.13_05:41_TAI
4.364698e+22,69.035,-0.00258783,6383.25,17.497,1766.721,30.45,-0.0063542,33.594,71.853,-0.18564105,33514560000000.0,8610232000000.0,5.332863e+23,27.248,905.641174,4.182,162.788,1638,11476,M5.1,2012.05.16_13:47_TAI
3.558129e+22,89.553,0.0102972,14954.93,56.086,2905.873,62.171,0.01961416,59.126,95.859,0.09843077,60826950000000.0,22284340000000.0,1.116734e+24,50.668,1548.759766,4.685,578.981,1750,11504,M1.9,2012.06.14_02:35_TAI
6.530352e+22,100.483,-0.01897451,13925.33,34.164,6659.341,61.419,-0.03183082,45.158,114.443,-0.14612126,103838500000000.0,57901260000000.0,1.555318e+24,38.757,2448.98291,5.243,1595.7,1807,11515,X1.1,2012.07.06_11:08_TAI
7.974975e+22,78.73,-0.004212,11301.64,27.914,5960.305,45.24,-0.00767472,40.536,96.866,-0.09897059,88968150000000.0,13199380000000.0,1.535173e+24,34.844,2567.580566,4.765,430.816,1807,11515,M6.9,2012.07.08_04:32_TAI
8.833503e+22,96.767,0.0098319,12769.68,46.047,6992.043,57.683,0.02148572,52.525,101.385,0.23100102,139608400000000.0,61399160000000.0,2.398114e+24,45.202,4600.288574,5.063,1390.271,1834,11520,X1.4,2012.07.12_04:49_TAI
8.269025e+22,90.035,-0.00238881,5983.467,19.259,4558.641,43.463,-0.0059844,36.983,92.55,0.05585344,89841090000000.0,7318382000000.0,9.657151e+23,30.575,2936.319824,4.615,290.31,1879,11532,M6.2,2012.07.28_08:56_TAI
1.064569e+22,110.827,0.0012485,1653.52,3.045,588.277,41.92,0.00447704,27.252,110.857,0.19167483,12992340000000.0,2671367000000.0,3.70632e+22,22.381,393.571686,0.0,21.071,1990,11562,C8.4,2012.08.31_08:43_TAI
1.854501e+22,110.082,-0.0138814,9797.734,45.697,2440.738,73.675,-0.03553057,55.627,117.252,0.44742441,45274690000000.0,15748440000000.0,4.204771e+23,45.332,1050.738525,4.678,448.55,2220,11618,M3.5,2012.11.21_03:30_TAI
1.608226e+22,100.722,-0.01200328,14441.86,39.114,1220.772,53.378,-0.02226558,48.062,104.061,0.6851781,24397440000000.0,8340939000000.0,4.491057e+23,40.898,990.177673,3.827,281.057,2546,11692,M1.2,2013.03.14_18:58_TAI
2.301042e+22,71.988,-0.00116977,2559.505,10.295,799.002,27.835,-0.004048,28.791,74.0,-0.05053949,17757070000000.0,1325405000000.0,1.266484e+23,22.259,437.418793,3.34,43.581,2739,11745,M5.0,2013.05.22_01:32_TAI
2.495368e+22,108.138,-0.00368417,10451.56,44.522,3123.525,71.683,-0.00996485,54.613,116.085,0.37232897,63587070000000.0,8542798000000.0,6.111978e+23,45.274,1615.690918,4.922,162.229,3291,11875,M4.3,2013.10.22_09:20_TAI
3.19614e+22,99.836,0.01318006,12807.53,42.235,2604.844,58.584,0.0273202,50.256,103.218,0.15159541,54500290000000.0,28966160000000.0,8.321127e+23,43.266,1660.811401,4.58,644.795,3295,11877,M9.3,2013.10.23_12:30_TAI
5.792214e+22,85.184,-0.00905142,10415.35,28.226,3529.473,44.988,-0.01868676,41.669,93.217,0.05731665,67097580000000.0,35733570000000.0,1.121239e+24,35.77,1898.348022,4.61,733.699,3291,11875,X1.0,2013.10.27_14:03_TAI
6.089516e+22,82.279,-0.00738425,10643.73,28.801,3643.007,43.757,-0.01510479,41.572,90.569,0.06010435,70415510000000.0,29025260000000.0,1.198182e+24,36.296,1907.378174,4.477,625.926,3291,11875,M5.1,2013.10.27_16:41_TAI
4.315973e+22,97.292,0.01236714,11892.52,48.264,4356.401,64.055,0.02978531,53.783,100.638,0.0682805,82360270000000.0,27084380000000.0,1.11967e+24,46.042,2341.69751,4.795,876.719,3341,11890,X1.1,2013.11.07_16:26_TAI
3.430797e+22,107.466,0.01597188,11672.66,44.529,3366.566,67.605,0.03438714,52.977,113.041,0.02684076,62452440000000.0,26620390000000.0,8.19704e+23,44.081,2176.266113,4.597,844.513,3341,11890,X1.1,2013.11.09_17:14_TAI
5.820531e+22,78.534,0.01075658,7327.969,20.277,3397.571,42.115,0.02167431,36.968,87.135,-0.06261659,56377910000000.0,30064610000000.0,7.403712e+23,30.646,1569.609253,4.723,818.307,3364,11893,X1.0,2013.11.18_22:26_TAI
1.088652e+23,86.75,0.00770501,11740.82,36.278,7684.75,50.032,0.01470942,46.146,94.308,0.0900737,151747000000000.0,39936030000000.0,2.410371e+24,41.042,3859.927246,5.146,1191.056,3563,11943,M4.0,2014.01.04_07:46_TAI
8.481212e+22,93.341,0.01575716,17026.43,52.33,7353.627,58.81,0.0285049,55.923,99.508,0.21574619,144294600000000.0,71831630000000.0,2.927895e+24,49.107,4428.777832,4.989,2040.237,3563,11944,X1.2,2014.01.07_06:32_TAI
9.317853e+22,86.884,-0.00235831,14015.5,30.122,8418.267,49.641,-0.00421504,42.092,97.334,0.02583843,125158700000000.0,1679052000000.0,2.281867e+24,37.145,2573.093994,0.0,289.11,3686,11967,M6.6,2014.01.30_04:11_TAI
1.74467e+22,111.299,0.00475249,8501.58,38.973,1888.92,68.976,0.01255181,51.722,112.675,0.1589649,39812580000000.0,2482433000000.0,3.442805e+23,41.19,1166.299683,4.35,144.913,3721,11974,M1.7,2014.02.10_15:31_TAI
1.203509e+22,122.398,0.01505728,7554.957,25.653,1149.391,68.952,0.03917394,43.494,128.079,0.00606509,22175810000000.0,14028020000000.0,1.862084e+23,35.007,786.542969,4.328,279.448,3894,12017,X1.0,2014.03.29_05:48_TAI
2.544077e+22,81.485,-0.00418315,6422.368,17.816,1365.165,35.998,-0.01042135,34.719,84.432,0.03276407,24770130000000.0,831332400000.0,3.231028e+23,28.785,630.460327,4.043,158.458,3941,12027,M6.5,2014.04.02_02:05_TAI
2.838492e+22,99.294,0.0034363,8991.062,44.623,2323.878,60.869,0.00829479,52.625,102.257,0.2215661,49927810000000.0,5575967000000.0,5.667214e+23,44.382,1345.862915,4.335,163.087,3999,12036,M7.3,2014.04.18_01:03_TAI
7.704719e+22,70.071,0.00224317,11047.24,30.863,4339.617,38.225,0.00438628,42.773,79.176,-0.09163033,75733180000000.0,5165824000000.0,1.543985e+24,34.784,2286.690918,4.786,236.065,4097,12055,M1.2,2014.05.07_04:29_TAI
8.869315e+22,89.343,0.00262079,10342.18,30.895,5738.103,48.18,0.00513279,43.405,97.512,-0.15943645,110194800000000.0,16444020000000.0,1.688209e+24,37.556,3238.94751,4.997,322.124,4197,12085,M3.1,2014.06.12_10:16_TAI
4.704285e+22,89.312,-0.00013865,2290.322,5.854,2454.255,38.511,-0.00041752,27.944,90.591,-0.065963,48074760000000.0,2498337000000.0,2.119361e+23,22.968,926.463013,4.129,9.661,4294,12106,M1.4,2014.06.30_23:23_TAI
1.242152e+22,100.331,0.0047631,4036.91,13.265,780.163,46.837,0.01098623,33.128,103.625,-0.3949171,13792640000000.0,3887111000000.0,9.105455e+22,26.393,292.073547,3.736,80.892,4344,12113,M6.5,2014.07.08_04:20_TAI
3.32093e+22,100.146,0.001209,3844.854,13.33,1758.649,41.949,0.0034939,32.727,101.797,0.07295302,35815170000000.0,1932874000000.0,2.577578e+23,27.09,1258.223267,4.102,61.028,4639,12182,C3.0,2014.10.10_04:47_TAI
1.44264e+23,95.082,-0.00297365,19015.39,51.909,12043.397,58.478,-0.00534174,54.256,106.344,0.09932285,227235700000000.0,10873870000000.0,5.312531e+24,48.676,6896.401855,5.442,625.561,4698,12192,M4.0,2014.10.23_19:48_TAI
4.793034e+22,77.38,0.01763674,6254.543,19.207,3493.666,43.036,0.03954731,35.692,88.454,-0.05392471,57106370000000.0,38414390000000.0,5.42078e+23,29.943,1251.64624,4.679,1150.903,4781,12205,M5.4,2014.11.05_15:46_TAI
4.721326e+22,92.478,0.02181381,6495.034,22.157,4085.398,48.38,0.05750834,38.031,99.857,-0.03099165,73435430000000.0,49864730000000.0,6.156501e+23,32.8,1398.212891,4.799,1556.917,4781,12205,M2.0,2014.11.06_16:25_TAI
4.079302e+22,103.132,0.02867682,7666.801,24.656,4052.933,53.545,0.07079376,39.57,110.392,0.09373035,66979720000000.0,56006340000000.0,6.185984e+23,33.944,1459.802612,4.876,1742.203,4781,12205,X1.6,2014.11.07_05:26_TAI
1.209543e+23,87.963,0.00390062,8214.26,19.308,7211.073,41.484,0.0088272,36.31,94.068,0.06099404,138256200000000.0,34911000000000.0,1.855571e+24,31.515,4141.656738,4.816,663.472,4817,12209,M3.7,2014.11.15_08:46_TAI
2.410096e+22,100.295,0.01093444,9305.09,41.354,1999.957,60.375,0.02489256,50.219,107.441,-0.03473854,42816180000000.0,15639060000000.0,4.568099e+23,42.975,995.785461,4.486,404.202,4941,12241,M1.1,2014.12.16_13:50_TAI
6.24179e+22,108.326,0.00530294,9735.874,36.151,5428.565,61.785,0.01400869,48.038,113.07,0.43425199,113046900000000.0,24753550000000.0,1.319796e+24,39.623,4765.849609,5.031,541.287,4920,12242,M8.7,2014.12.16_16:51_TAI
3.359346e+22,86.839,0.01614871,15934.94,56.974,3042.314,61.88,0.03316161,58.128,93.564,0.10952457,60588390000000.0,31735880000000.0,1.11684e+24,50.985,1499.283325,4.916,852.2,4941,12241,M6.9,2014.12.18_09:58_TAI
1.01006e+23,99.929,0.00512568,7645.303,29.15,7313.067,50.713,0.01419279,41.878,104.603,0.19403341,150238300000000.0,46272140000000.0,1.638377e+24,35.56,4337.577637,5.156,827.048,4920,12242,X1.8,2014.12.19_12:28_TAI
2.752871e+22,85.634,0.01362347,14947.32,58.131,2207.823,59.354,0.02641616,58.751,91.077,-0.08499857,44592580000000.0,27525610000000.0,8.666417e+23,51.203,1258.255249,4.487,594.746,4941,12241,M1.0,2014.12.21_00:17_TAI
3.088142e+22,80.138,-0.00156557,7961.969,25.363,1808.469,44.142,-0.00317649,39.839,87.977,-0.21644166,30548400000000.0,4965778000000.0,4.330731e+23,33.755,789.535034,4.289,64.12,5026,12257,M5.6,2015.01.12_16:24_TAI
2.000769e+22,106.184,0.00746949,9380.722,36.778,1728.153,61.817,0.01774422,48.416,110.862,-0.09482419,34093390000000.0,9964058000000.0,3.883287e+23,40.46,909.398438,4.564,232.824,5144,12280,M2.4,2015.02.09_11:35_TAI
2.819176e+22,97.006,0.02363142,8250.488,28.567,2382.99,50.265,0.0545909,42.034,105.635,-0.16551562,43970760000000.0,44082350000000.0,4.564363e+23,37.015,1069.615356,4.598,984.391,5298,12297,M5.8,2015.03.09_11:53_TAI
2.911022e+22,100.104,0.0249596,7931.327,27.984,2421.621,51.606,0.05862321,41.932,106.373,0.00202053,45454980000000.0,47527220000000.0,4.586871e+23,36.589,1098.332764,4.715,1086.891,5298,12297,M5.1,2015.03.09_15:24_TAI
2.47023e+22,103.407,0.04049462,13525.38,40.637,2958.618,64.263,0.085379,50.145,113.869,0.20989631,49783180000000.0,59451080000000.0,6.829269e+23,42.81,1295.738281,5.015,1539.565,5298,12297,X2.2,2015.03.11_04:22_TAI
2.468401e+22,107.992,0.04088756,13698.39,43.024,3087.1,70.625,0.08585943,52.022,114.039,0.41798013,50386960000000.0,51736580000000.0,7.019411e+23,43.545,1446.625366,4.884,1577.646,5298,12297,C9.1,2015.03.14_14:13_TAI
3.400129e+22,91.087,0.01726162,7511.911,17.859,2344.243,40.402,0.03948063,34.1,95.49,-0.01851576,37369240000000.0,25154330000000.0,4.838034e+23,28.115,998.304443,4.569,837.119,5298,12297,M1.0,2015.03.17_11:34_TAI
4.991469e+22,103.329,-0.0094356,7869.985,35.218,3856.895,56.651,-0.02484054,46.91,103.824,0.34339893,81547960000000.0,23268930000000.0,8.475902e+23,39.242,3050.369873,4.318,765.17,5447,12321,C5.2,2015.04.18_02:19_TAI
4.642385e+21,117.846,-0.00120231,1994.398,3.932,287.578,45.421,-0.00457521,29.182,116.482,0.12720694,6402628000000.0,821754900000.0,2.000789e+22,24.155,248.910675,3.557,9.082,5658,12364,C2.8,2015.06.09_08:06_TAI
5.206558e+22,83.668,-0.00762318,13312.56,43.006,3721.231,52.587,-0.01272817,49.369,93.195,0.11710393,65479370000000.0,20459370000000.0,1.205948e+24,43.249,1759.650513,4.897,519.985,5692,12371,M3.0,2015.06.18_05:36_TAI
4.699559e+22,80.933,-0.01452743,18105.08,59.06,3607.832,55.769,-0.02573528,58.334,88.948,0.0510951,71861350000000.0,41786940000000.0,1.679979e+24,51.96,1845.334839,4.849,1014.988,5692,12371,M2.0,2015.06.20_13:42_TAI
4.687279e+22,80.28,-0.01412794,17967.17,59.474,3606.601,55.62,-0.02531326,58.574,88.205,0.04510463,72381200000000.0,41404330000000.0,1.678469e+24,52.253,1851.254272,4.853,993.731,5692,12371,M2.6,2015.06.20_14:36_TAI
4.715761e+22,101.914,0.00388768,4558.03,15.109,2793.102,45.745,0.01020349,34.366,105.914,-0.04029662,56194300000000.0,17434000000000.0,4.154296e+23,29.121,1576.120239,4.403,266.804,5673,12367,M3.8,2015.06.20_21:44_TAI
5.007869e+22,94.899,0.00541991,4476.369,13.428,2689.171,42.028,0.0142375,33.268,99.798,-0.05765543,52846960000000.0,20710660000000.0,4.329432e+23,27.79,1515.214844,4.393,394.71,5673,12367,M1.1,2015.06.21_06:20_TAI
4.069844e+22,80.478,-0.01471566,17926.16,61.9,3178.383,56.095,-0.02734385,60.706,87.032,-0.17617549,63963700000000.0,29111260000000.0,1.53125e+24,54.097,1767.166016,4.734,946.497,5692,12371,M6.5,2015.06.22_06:23_TAI
4.155322e+22,91.696,-0.00796053,12284.18,43.045,3016.469,52.527,-0.01630857,49.882,96.514,-0.15088004,60116040000000.0,15203440000000.0,1.026408e+24,43.784,1651.694336,4.636,500.82,5692,12371,M7.9,2015.06.24_20:16_TAI
3.538993e+22,104.879,-0.00251059,7214.793,28.132,2833.549,58.422,-0.00552003,42.46,112.964,-0.13856834,54342710000000.0,3711904000000.0,4.768266e+23,36.296,1379.369995,4.847,124.937,5885,12403,M1.4,2015.08.20_21:48_TAI
3.768108e+22,100.644,-0.00643022,10737.4,41.294,3486.936,61.769,-0.01423589,50.146,108.439,-0.03358239,69434830000000.0,8268705000000.0,8.245696e+23,43.067,1746.995239,5.045,371.827,5885,12403,M1.2,2015.08.21_18:49_TAI
1.358885e+22,108.507,-0.0018267,5168.641,15.376,1169.218,58.534,-0.00346116,36.158,120.074,0.02219659,18485700000000.0,758516700000.0,1.168765e+23,28.309,399.8974,4.257,31.101,5982,12423,M3.6,2015.09.27_15:55_TAI
1.738862e+22,123.117,0.00416832,4505.771,18.67,1162.974,57.045,0.01296132,37.998,122.364,0.36540607,26333170000000.0,5367478000000.0,1.686851e+23,30.742,1223.004028,3.949,117.505,6015,12434,C4.4,2015.10.21_15:40_TAI
2.425547e+22,85.402,0.01064347,9161.686,26.003,1545.078,47.912,0.01911017,40.253,93.755,-0.09441388,26286860000000.0,12435440000000.0,3.760614e+23,33.551,671.426086,4.477,328.968,6052,12445,M1.9,2015.11.03_15:26_TAI
2.884727e+22,106.157,-0.00033804,9709.006,44.641,2417.607,68.769,-0.00085915,55.335,106.557,0.29525244,51440790000000.0,7580200000000.0,6.39516e+23,44.805,2112.525635,4.392,16.766,6063,12443,M3.7,2015.11.04_01:52_TAI
1.010668e+22,116.725,0.00071842,5334.824,24.398,792.968,58.766,0.00211678,41.648,117.93,0.0858664,16760770000000.0,835973500000.0,1.174036e+23,33.512,563.545959,4.22,11.905,6136,12458,C3.6,2015.11.30_20:10_TAI
3.769464e+21,132.86,0.007777,1800.326,7.548,313.339,58.653,0.03176421,33.802,135.152,0.78195536,7081516000000.0,2919545000000.0,1.580632e+22,23.412,535.319763,2.654,51.414,6172,12468,C6.6,2015.12.15_21:03_TAI
2.546814e+22,80.518,0.00831046,12191.96,33.372,1896.435,52.264,0.01257361,44.369,102.414,-0.04018091,28255400000000.0,5428725000000.0,4.778101e+23,38.638,934.057617,4.494,245.217,6206,12473,M4.7,2015.12.22_12:40_TAI
3.498963e+22,88.066,0.00682597,3938.299,11.828,1794.351,38.481,0.01733335,30.569,92.327,-0.21432017,32963890000000.0,17346770000000.0,2.56815e+23,24.5,811.254211,4.108,335.162,6206,12473,M2.3,2016.01.01_12:11_TAI
2.116979e+22,94.396,-0.0013912,6455.415,30.22,1367.117,49.591,-0.00367887,43.488,98.003,0.13600612,29662750000000.0,2342479000000.0,2.895642e+23,36.479,824.22522,3.914,46.988,6289,12488,C9.6,2016.01.28_00:02_TAI
2.01856e+22,122.994,-0.00822555,5582.917,28.125,1908.818,71.217,-0.02300627,45.685,123.603,0.5095858,39640530000000.0,14950550000000.0,2.429537e+23,36.162,1693.957031,4.031,269.526,6327,12497,C8.9,2016.02.11_09:03_TAI
7.433061e+21,73.294,0.00427755,3066.509,7.679,322.392,35.416,0.01003405,31.201,76.392,0.00588896,5320018000000.0,2374770000000.0,4.067573e+22,23.061,127.158081,3.357,42.724,6427,12522,C2.2,2016.03.15_18:46_TAI
5.170937e+22,86.249,-0.00578472,13371.07,37.413,2896.445,44.688,-0.01056277,45.861,92.194,0.08710829,60265780000000.0,16517040000000.0,1.28503e+24,40.986,2039.168213,4.588,418.612,6483,12529,M6.7,2016.04.17_12:29_TAI
4.647809e+22,69.039,-0.00458628,9495.39,35.338,2716.504,38.537,-0.00962429,45.682,75.807,0.0028921,46658760000000.0,17972620000000.0,8.443478e+23,38.888,1315.685913,4.545,307.079,6670,12567,M7.6,2016.07.22_17:16_TAI
4.678182e+22,68.322,-0.00465336,9376.856,34.883,2691.827,38.27,-0.00993078,45.688,75.271,0.0461198,47164710000000.0,20922150000000.0,8.482406e+23,38.671,1304.471802,4.582,316.954,6670,12567,M5.5,2016.07.22_17:31_TAI
1.575222e+22,90.667,0.00224339,7841.309,38.571,957.551,46.727,0.00554357,47.27,94.96,0.03567007,21276880000000.0,3274184000000.0,2.669632e+23,40.256,514.755737,4.249,57.509,6972,12644,C3.7,2017.04.01_07:56_TAI
1.594257e+22,95.132,0.00133761,8029.789,37.483,1047.395,50.455,0.00304436,47.251,100.468,-0.21893662,22583770000000.0,2819055000000.0,2.612873e+23,39.924,545.324341,4.373,32.774,6972,12644,M4.4,2017.04.01_09:48_TAI
2.413863e+22,97.941,0.01152464,6942.424,34.82,1994.874,54.884,0.02742318,45.073,110.4,-0.16382664,40491310000000.0,15324940000000.0,3.416045e+23,38.958,797.078003,4.41,426.976,6972,12644,M5.3,2017.04.01_20:02_TAI
3.359647e+22,91.533,0.00755983,7873.001,32.706,2575.446,51.21,0.01664705,43.808,104.853,-0.04137158,47246520000000.0,16215680000000.0,5.080841e+23,37.674,1117.062012,4.733,367.362,6972,12644,M2.1,2017.04.02_06:38_TAI
3.749404e+22,94.134,0.0060312,11002.62,35.495,3272.612,56.101,0.01117142,45.253,113.008,-0.0834851,54319160000000.0,8598565000000.0,7.314747e+23,39.194,1335.303223,4.865,301.91,6972,12644,M1.2,2017.04.02_13:05_TAI
4.712937e+22,83.687,0.00475648,12988.75,36.054,4208.381,52.893,0.00811917,45.089,110.222,-0.03904018,63885290000000.0,8403415000000.0,1.031459e+24,39.224,1478.124268,4.687,284.419,6972,12644,M5.8,2017.04.03_02:29_TAI
4.503656e+21,66.516,-0.00206677,3953.108,16.098,162.859,31.671,-0.00563962,34.847,67.673,-0.18601696,2947257000000.0,690363700000.0,3.584109e+22,24.985,94.343231,3.237,14.104,7058,12664,B3.1,2017.07.02_00:39_TAI
2.949463e+22,91.047,-0.00997015,14239.28,52.098,2158.801,56.498,-0.01960025,55.428,95.942,0.07928784,47003610000000.0,15896540000000.0,9.040308e+23,48.435,1374.369019,4.45,476.573,7075,12665,M2.4,2017.07.13_14:09_TAI
4.143912e+22,86.088,-0.008089,11618.17,33.816,2769.485,44.054,-0.01582553,44.082,92.337,-0.04571214,51231230000000.0,14814500000000.0,9.450079e+23,39.06,1444.299927,4.466,495.411,7075,12665,C5.8,2017.07.15_07:36_TAI
2.171811e+22,107.082,-0.0099113,12254.68,48.541,2321.769,71.036,-0.02087431,55.829,113.356,0.07309832,42968530000000.0,8822828000000.0,5.5881e+23,46.135,1125.875732,4.736,340.314,7107,12671,C7.0,2017.08.19_09:55_TAI
2.514307e+22,104.52,-0.03447565,17517.38,58.52,3104.773,78.914,-0.06549207,60.619,117.446,-0.13493191,56202990000000.0,55368770000000.0,9.007766e+23,51.851,1028.545776,4.951,1334.863,7115,12673,M1.5,2017.09.04_03:30_TAI
2.774506e+22,97.831,-0.04006697,18068.29,60.01,3430.715,74.131,-0.07592095,60.806,112.698,-0.01657617,59716640000000.0,67517100000000.0,1.03351e+24,52.997,1151.96521,5.071,1725.644,7115,12673,M5.5,2017.09.04_08:33_TAI
4.116054e+22,102.258,-0.06704891,21447.25,50.799,6618.409,73.335,-0.09952597,53.756,119.826,-0.08580072,82407560000000.0,87630310000000.0,1.54608e+24,47.142,1545.557617,5.171,3639.482,7115,12673,X9.3,2017.09.06_00:02_TAI
5.245853e+22,102.297,-0.05060773,19213.96,41.176,7088.373,68.441,-0.07087752,47.847,116.865,-0.12153272,90388410000000.0,87337290000000.0,1.638242e+24,41.969,1763.919312,5.198,3249.067,7115,12673,M7.3,2017.09.06_22:15_TAI
5.417489e+22,96.695,-0.04289524,17802.97,40.147,6981.602,64.228,-0.06042131,46.917,110.947,-0.22874737,86541700000000.0,74553290000000.0,1.566689e+24,41.301,1771.883179,5.121,2842.367,7115,12673,X1.3,2017.09.07_02:36_TAI
5.604837e+22,92.444,-0.03235075,15655.12,37.497,5831.543,57.427,-0.05253321,45.804,106.127,-0.14147896,82259220000000.0,63285120000000.0,1.494623e+24,40.415,1898.4729,5.069,2325.598,7115,12673,M3.9,2017.09.07_11:59_TAI
5.613295e+22,93.027,-0.03832188,15304.87,35.437,5842.066,57.352,-0.0611286,45.11,106.716,-0.16300993,81836620000000.0,75113890000000.0,1.433866e+24,39.519,1905.817749,5.048,2703.341,7115,12673,M1.2,2017.09.07_15:43_TAI
5.80699e+22,89.143,-0.03192751,13799.64,34.294,5644.398,54.58,-0.05367905,44.496,102.628,-0.11913192,81181120000000.0,67278570000000.0,1.362156e+24,38.499,1908.245361,4.998,2373.013,7115,12673,M8.1,2017.09.07_19:49_TAI
6.273545e+21,75.352,0.00317308,11195.29,42.382,316.479,41.02,0.0062113,49.238,77.549,-0.24628198,6529508000000.0,3159556000000.0,1.431625e+23,41.883,184.44606,3.729,30.55,7131,12680,C3.0,2017.09.11_19:29_TAI
7.296305e+21,83.218,0.00354396,9368.938,37.025,390.775,42.813,0.00791978,47.485,86.209,-0.11048415,9058753000000.0,3018420000000.0,1.467204e+23,40.342,213.519882,3.935,41.787,7131,12680,C1.6,2017.09.12_07:20_TAI
