USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,HARPNUM,NOAA_ARS,GOES_CLASS,PEAK_TIME
2.379105e+22,120.422,-0.00077413,9343.481,38.297,2611.8,75.453,-0.00176674,50.805,127.597,0.27784806,50254200000000.0,5230282000000.0,4.593772e+23,41.396,1457.370483,4.688,28.657,3535,11936,M9.9,2013.12.30_18:52_TAI
6.753631e+21,113.344,0.00485227,8007.245,39.609,698.034,75.123,0.01019778,50.909,120.028,0.10460972,14020920000000.0,2083219000000.0,1.082751e+23,42.925,226.790253,4.057,49.406,3580,11946,M1.0,2014.01.05_03:53_TAI
1.008952e+23,88.271,0.01066114,13324.1,44.018,7475.925,53.003,0.02186641,50.693,93.191,0.15604866,158186500000000.0,62274830000000.0,2.774151e+24,44.911,4169.033203,5.095,1671.336,3563,11944,M7.2,2014.01.05_10:13_TAI
8.451465e+22,89.298,0.0080635,12856.92,33.451,5486.421,47.925,0.01422389,43.409,95.735,-0.12162848,97948600000000.0,32970340000000.0,1.915561e+24,37.229,3156.555908,4.883,904.596,3563,11944,M1.3,2014.01.11_21:51_TAI
3.658741e+22,75.41,0.00059818,3555.394,11.654,1867.118,34.714,0.00177629,30.618,76.112,-0.23463626,38087650000000.0,6612973000000.0,2.607995e+23,25.128,838.273743,4.046,33.038,3688,11968,M1.1,2014.01.29_15:42_TAI
9.325425e+22,85.381,-0.00068188,14398.0,29.738,8603.889,48.573,-0.00119462,41.824,95.528,0.03348721,122582300000000.0,5160258000000.0,2.325728e+24,36.634,2507.828369,0.0,82.938,3686,11967,M1.0,2014.01.30_01:25_TAI
8.619583e+22,90.431,-0.0032686,14361.59,31.067,7965.878,51.681,-0.00582082,42.741,99.675,0.04548919,122012500000000.0,2638343000000.0,2.165929e+24,37.558,2595.979736,5.244,371.186,3686,11967,M3.0,2014.01.30_07:23_TAI
2.871362e+22,106.292,0.00132605,4930.901,18.715,2058.589,49.36,0.0035826,36.254,108.29,-0.12466221,42718700000000.0,8031699000000.0,2.796844e+23,30.817,1231.522949,4.203,56.635,3688,11968,M2.6,2014.01.31_06:34_TAI
8.043215e+22,96.735,-0.00801345,12978.49,32.547,7748.15,54.634,-0.01605252,44.358,102.36,0.10551793,130296700000000.0,32036470000000.0,2.027438e+24,38.323,2896.057373,5.234,942.582,3686,11967,M2.2,2014.01.31_08:20_TAI
8.143188e+22,95.861,-0.00763491,12605.21,33.709,7844.403,54.844,-0.01625558,45.134,101.595,0.144394,138198200000000.0,29807240000000.0,2.065515e+24,39.244,2943.681641,5.146,942.026,3686,11967,M4.4,2014.01.31_09:31_TAI
7.373786e+22,98.774,-0.01122472,15109.35,37.045,7787.604,58.989,-0.02135459,46.852,106.349,0.07130519,129944100000000.0,33306240000000.0,2.088176e+24,40.519,3061.229004,5.156,1168.1,3686,11967,M1.3,2014.01.31_14:06_TAI
7.90348e+22,104.158,-0.01032229,15285.51,39.075,9148.238,62.502,-0.01861771,48.01,110.376,0.17477007,144461100000000.0,37759210000000.0,2.294531e+24,41.82,3154.123779,5.258,1166.738,3686,11967,M1.3,2014.01.31_22:04_TAI
2.417818e+22,117.55,-0.01294,7848.855,35.293,2613.525,70.051,-0.03494474,48.829,121.743,0.22082071,52853800000000.0,15860230000000.0,4.178519e+23,39.712,1578.251099,4.613,518.713,3688,11968,M3.8,2014.02.02_01:23_TAI
7.48453e+22,102.324,-0.02509981,23033.38,49.011,10569.924,70.904,-0.03715818,53.952,112.694,0.25709277,145395000000000.0,66089030000000.0,3.097567e+24,46.771,3669.281982,5.439,2541.656,3686,11967,M5.2,2014.02.02_04:00_TAI
7.291333e+22,101.219,-0.02013955,22373.78,49.558,10195.742,70.615,-0.03294169,54.613,109.525,0.19122434,145772600000000.0,52536440000000.0,3.087634e+24,47.104,3790.046631,5.424,2092.761,3686,11967,M1.4,2014.02.02_09:49_TAI
7.31026e+22,99.835,-0.02026872,22310.01,49.468,9834.563,68.744,-0.03316421,54.774,110.039,0.18667863,144993500000000.0,58147600000000.0,3.095397e+24,47.169,3891.140869,5.343,2117.413,3686,11967,M1.5,2014.02.02_16:02_TAI
7.171978e+22,99.051,-0.02927667,23586.68,52.832,9433.557,69.941,-0.04599209,56.494,108.935,0.20002834,134511200000000.0,95934240000000.0,3.122862e+24,48.721,4034.888184,5.374,2918.621,3686,11967,M1.3,2014.02.03_16:20_TAI
7.456458e+22,107.002,-0.01660644,20382.65,43.28,8911.341,68.187,-0.02464756,50.578,115.297,0.21080542,126689000000000.0,46661730000000.0,2.64443e+24,43.336,3694.07666,5.205,1622.316,3686,11967,M2.0,2014.02.05_04:56_TAI
4.322867e+22,116.248,-0.01018824,8802.041,35.268,4046.847,69.153,-0.02472292,47.945,122.493,-0.06396484,82406820000000.0,36322800000000.0,7.85324e+23,40.087,2139.123535,4.837,684.436,3688,11968,M1.9,2014.02.05_10:29_TAI
1.93356e+22,109.256,0.0061213,6291.163,31.263,1649.006,60.129,0.01800985,46.607,108.738,0.05261587,37135410000000.0,8402023000000.0,2.856639e+23,38.028,974.097839,3.931,209.287,3721,11974,M1.8,2014.02.09_16:51_TAI
1.93354e+22,109.318,0.00304784,7561.769,35.48,1742.083,64.105,0.00796383,49.661,109.958,0.19707845,36052600000000.0,3290442000000.0,3.272504e+23,39.553,1088.602173,4.112,99.317,3721,11974,M3.7,2014.02.10_04:25_TAI
1.879695e+22,116.183,0.00663085,8851.588,33.787,1955.113,68.705,0.01527649,48.207,119.232,0.1106961,38052410000000.0,5575077000000.0,3.431607e+23,38.494,1158.680542,4.326,193.568,3721,11974,M2.3,2014.02.10_06:58_TAI
1.746732e+22,111.098,0.00388255,8368.938,37.907,1861.631,68.545,0.01024794,51.511,112.925,0.28016275,39105530000000.0,4377291000000.0,3.390867e+23,40.78,1169.262329,4.279,118.441,3721,11974,M2.1,2014.02.10_15:51_TAI
1.947006e+22,112.839,-0.01383791,10713.4,43.734,2477.905,74.972,-0.03252573,55.24,119.027,0.24779783,44592930000000.0,18090990000000.0,4.600154e+23,43.713,1293.151245,4.651,447.394,3721,11974,M1.8,2014.02.11_01:40_TAI
2.004927e+22,111.998,-0.01307397,10648.77,45.258,2665.864,75.596,-0.03158015,55.81,117.812,0.1583264,47963820000000.0,18206730000000.0,4.798955e+23,44.477,1325.592896,4.69,443.639,3721,11974,M1.0,2014.02.11_02:51_TAI
2.10082e+22,112.012,-0.01551703,10949.56,45.325,2789.427,75.157,-0.03654164,56.417,119.833,0.33024549,48998080000000.0,18159580000000.0,5.106246e+23,44.966,1444.190918,4.753,544.865,3721,11974,M1.8,2014.02.11_08:12_TAI
2.324797e+22,108.293,-0.00441146,9911.478,48.061,3107.957,73.467,-0.01221264,57.813,115.18,0.2076402,58791630000000.0,4564603000000.0,5.648455e+23,46.478,1590.58313,4.893,189.296,3721,11974,M1.4,2014.02.11_15:57_TAI
2.631208e+22,116.474,-0.00768515,10306.18,47.242,3855.794,81.507,-0.01932422,57.939,121.528,0.21555482,71249220000000.0,13283340000000.0,6.292762e+23,46.258,1598.248169,4.937,353.317,3721,11974,M2.3,2014.02.12_02:57_TAI
2.739726e+22,113.329,-0.00573145,10574.37,49.05,4118.95,79.172,-0.01538837,58.636,119.913,0.13576832,77278680000000.0,9218985000000.0,7.086356e+23,47.406,1671.125366,4.992,289.192,3721,11974,M1.6,2014.02.12_12:40_TAI
4.69733e+22,106.13,-0.00252195,7209.947,39.861,4070.608,63.454,-0.00755273,51.24,106.55,0.06943846,88695920000000.0,6228468000000.0,8.032863e+23,42.177,2853.94458,4.554,211.566,3766,11982,M1.1,2014.02.24_15:01_TAI
1.224763e+22,119.341,-0.00270418,3057.15,21.69,969.805,58.285,-0.00918739,41.541,120.274,-0.09660479,21875770000000.0,1068519000000.0,8.664918e+22,32.896,680.369629,3.818,57.713,3813,11996,M1.4,2014.03.08_23:00_TAI
1.398978e+22,121.551,-0.00450803,3755.633,22.851,1129.295,61.185,-0.01391874,41.356,124.336,-0.04288088,25150610000000.0,4595303000000.0,1.165763e+23,33.56,710.638245,4.16,105.366,3813,11996,M3.5,2014.03.09_03:50_TAI
1.158541e+22,78.368,-0.0007385,969.8975,0.919,395.509,27.054,-0.00282684,21.902,79.023,-0.21341038,8393151000000.0,2060324000000.0,2.397736e+22,16.316,126.264236,3.001,13.746,3804,11991,M1.7,2014.03.09_12:07_TAI
2.547374e+22,108.947,-0.00960943,5100.991,16.398,1889.669,56.358,-0.02234425,37.173,114.281,-0.34232357,35515120000000.0,15652880000000.0,2.404417e+23,30.637,908.63092,4.45,341.067,3813,11996,M2.5,2014.03.10_11:05_TAI
3.278593e+22,89.46,-0.00696763,5798.447,17.562,2235.462,48.443,-0.01675572,37.039,96.04,-0.11262191,41031310000000.0,16563890000000.0,3.641996e+23,30.542,955.888306,4.504,329.534,3813,11996,M9.3,2014.03.10_22:34_TAI
3.816526e+22,80.171,-0.0050795,6026.706,19.231,2281.097,42.667,-0.01129411,36.677,87.831,-0.15187803,37971090000000.0,7108718000000.0,4.164902e+23,29.933,959.87439,4.414,264.322,3813,11996,M1.2,2014.03.11_19:19_TAI
2.858866e+22,95.163,0.006596,2149.767,4.323,1537.31,39.926,0.02105029,28.238,96.698,0.09097603,30727560000000.0,15332210000000.0,1.251511e+23,22.602,850.032654,3.863,289.076,3856,12010,M1.7,2014.03.18_03:56_TAI
1.101182e+22,115.717,0.00618176,6759.105,35.728,939.968,70.269,0.01553721,51.365,114.694,0.37564352,20052390000000.0,5342824000000.0,1.665749e+23,39.641,636.363953,3.197,114.709,3894,12017,M2.0,2014.03.26_19:18_TAI
1.122602e+22,120.177,0.00969329,7819.17,35.459,1043.74,75.533,0.02177429,51.672,119.364,0.43417749,21613970000000.0,6102758000000.0,1.843508e+23,39.827,668.994873,3.6,172.075,3894,12017,M2.6,2014.03.26_23:51_TAI
1.146539e+22,123.587,0.01455041,7461.853,30.166,1229.876,74.176,0.03908444,48.065,125.042,0.38894346,24217440000000.0,16067560000000.0,1.879369e+23,37.127,818.037964,4.247,275.949,3894,12017,M2.1,2014.03.28_11:55_TAI
3.061534e+22,96.647,-0.00238158,5535.337,17.049,1672.872,43.579,-0.00603223,35.513,99.574,-0.22479033,35082700000000.0,9327052000000.0,3.321848e+23,30.811,1064.501465,4.211,107.619,3879,12014,M1.4,2014.03.29_08:07_TAI
4.952796e+22,100.542,0.00951617,4834.133,17.222,3104.573,45.515,0.02576105,35.511,106.359,0.06808009,61269110000000.0,28736290000000.0,4.747291e+23,30.076,1657.789307,4.304,703.664,4000,12035,M1.0,2014.04.14_19:59_TAI
3.823418e+22,117.374,0.00418653,5234.449,24.016,2993.465,60.163,0.0128651,42.54,117.43,0.17402083,64658140000000.0,8756851000000.0,4.47668e+23,33.665,2766.807617,4.34,269.604,4000,12038,C3.6,2014.04.20_05:47_TAI
1.224616e+22,122.261,-0.0007141,1952.574,10.254,805.141,51.22,-0.00293939,33.873,120.794,0.3672159,18635680000000.0,4236027000000.0,5.5508e+22,26.899,805.971436,3.076,15.286,4138,12065,M1.3,2014.05.22_18:35_TAI
1.293777e+22,84.252,0.00930414,5154.294,20.322,710.656,41.599,0.02453362,37.357,87.277,0.08314705,14163890000000.0,7301134000000.0,1.322753e+23,31.419,284.657898,3.8,179.784,4186,12077,M1.3,2014.06.01_04:09_TAI
1.507304e+22,106.49,0.00509513,2008.933,5.682,931.185,42.399,0.01623793,27.884,108.358,-0.10532296,19002420000000.0,4326877000000.0,6.155502e+22,22.13,442.29306,0.0,117.555,4197,12080,M1.4,2014.06.04_19:31_TAI
3.985592e+22,108.382,0.00016694,9636.943,42.404,3705.897,66.874,0.00038928,52.598,112.041,0.31708723,76877600000000.0,13219070000000.0,8.284078e+23,43.357,2378.253906,4.657,10.805,4197,12080,C2.4,2014.06.08_06:28_TAI
4.825426e+22,101.653,0.00251539,9328.195,45.988,4122.801,64.404,0.00635095,54.922,105.385,0.13833745,89607350000000.0,10205470000000.0,1.036216e+24,45.504,2805.254395,4.775,210.392,4197,12080,M1.8,2014.06.09_05:34_TAI
6.066542e+22,98.701,0.00467323,12413.7,47.604,4909.803,61.657,0.0094991,53.129,105.026,0.00675505,100211400000000.0,21114960000000.0,1.507986e+24,45.898,3158.74292,4.924,427.455,4197,12085,M1.8,2014.06.10_09:37_TAI
1.133793e+23,77.459,-0.00109428,10201.74,25.531,6146.742,40.862,-0.00202778,39.25,86.273,-0.12650359,104949000000000.0,12357050000000.0,1.964229e+24,33.585,3507.61792,4.795,158.646,4197,12085,M1.1,2014.06.13_11:39_TAI
3.171983e+22,100.541,0.02496923,5412.776,22.928,2526.093,47.286,0.07218102,39.285,103.397,0.44467011,47887230000000.0,45177270000000.0,3.665945e+23,33.345,1108.697388,0.0,1273.306,4225,12087,M1.0,2014.06.14_00:01_TAI
3.570041e+22,102.658,-0.00100087,3165.481,9.674,1944.401,42.829,-0.00305849,30.896,102.13,-0.18511447,41995270000000.0,5491143000000.0,2.294489e+23,25.523,1283.818604,3.888,54.626,4294,12106,M1.5,2014.07.08_22:34_TAI
5.03115e+22,82.961,0.00105402,6898.377,24.806,3136.2,42.482,0.0026917,39.706,89.764,-0.16808648,60319180000000.0,6826088000000.0,6.863777e+23,32.895,1640.228882,0.0,78.966,4396,12130,M2.0,2014.07.30_14:48_TAI
2.235689e+22,125.174,6.657e-05,2832.221,8.405,1467.364,53.312,0.00022363,32.344,124.468,0.32253757,31399810000000.0,6067590000000.0,1.346099e+23,25.611,1397.827881,2.846,2.382,4639,12182,M1.3,2014.10.07_01:43_TAI
2.234634e+22,124.392,0.00022665,2793.411,8.447,1452.536,53.215,0.00076503,32.404,123.536,0.39431354,31187550000000.0,7442246000000.0,1.331994e+23,25.607,1391.968018,2.695,8.138,4639,12182,M1.4,2014.10.07_01:58_TAI
2.066103e+22,128.11,0.00049222,2695.662,8.396,1403.354,54.671,0.00168688,32.112,126.702,0.3196125,30097790000000.0,5609553000000.0,1.195098e+23,25.257,1426.515137,3.191,16.432,4639,12182,M1.2,2014.10.07_06:59_TAI
1.318083e+23,70.491,-0.00539894,12534.61,30.775,7427.318,39.229,-0.0105305,42.14,80.287,-0.04022489,129059800000000.0,29244220000000.0,2.939374e+24,36.722,3783.277832,4.892,953.307,4698,12192,M4.5,2014.10.18_16:37_TAI
1.300679e+23,70.769,-0.00613124,13030.65,31.888,7415.166,39.019,-0.01177669,43.084,80.769,-0.00537415,125249300000000.0,33880950000000.0,3.039948e+24,37.071,3857.328369,4.909,1077.014,4698,12192,M1.4,2014.10.18_19:02_TAI
1.285524e+23,73.008,-0.00623459,13627.25,31.96,7422.464,39.984,-0.01132464,42.804,82.814,-0.01558561,124266500000000.0,34140160000000.0,3.032342e+24,37.083,3898.078369,4.94,1044.619,4698,12192,M1.7,2014.10.18_20:04_TAI
1.384466e+23,73.418,-0.00575666,13244.95,31.339,8045.329,40.325,-0.0106511,42.316,84.053,0.01617629,137395600000000.0,36197420000000.0,3.21761e+24,37.046,4034.39624,4.985,1053.003,4698,12192,M1.2,2014.10.18_22:55_TAI
1.263886e+23,80.931,-0.00493499,13844.6,33.975,8708.058,45.623,-0.00937777,44.107,92.162,-0.0162726,147755600000000.0,34250290000000.0,3.131086e+24,39.076,4332.608887,5.049,840.379,4698,12192,M1.2,2014.10.19_13:38_TAI
1.373529e+23,90.589,-0.00503606,15327.37,35.695,10921.273,50.227,-0.00913861,45.109,103.914,0.06904538,182612800000000.0,32946480000000.0,3.765693e+24,40.36,4848.256348,5.213,931.646,4698,12192,M8.7,2014.10.20_01:59_TAI
1.318915e+23,92.424,-0.00501053,15576.12,37.517,10819.76,52.32,-0.00874623,46.199,104.819,0.05734304,180754800000000.0,34190750000000.0,3.652323e+24,41.18,4985.196289,5.241,884.655,4698,12192,M2.7,2014.10.20_05:17_TAI
1.269463e+23,90.45,-0.00562042,16499.9,40.193,10274.717,53.504,-0.01009268,47.799,103.626,0.02049021,182786400000000.0,32567820000000.0,3.774555e+24,42.967,5249.381836,5.239,968.135,4698,12192,X1.6,2014.10.20_14:28_TAI
1.284257e+23,95.604,-0.0058343,18274.23,45.374,11479.792,59.388,-0.01006295,50.699,110.977,0.07390432,208444600000000.0,17937810000000.0,4.236346e+24,45.364,5794.597656,5.43,1018.413,4698,12192,M1.1,2014.10.21_09:50_TAI
1.380093e+23,96.591,-0.00312356,20451.87,51.725,12194.604,60.62,-0.00535545,54.067,108.771,0.11711764,218400800000000.0,11807370000000.0,5.258259e+24,48.234,6750.038574,5.486,604.706,4698,12192,X3.1,2014.10.22_21:41_TAI
1.400898e+23,95.859,-0.00244442,19963.49,53.359,11446.997,60.995,-0.00422136,54.975,105.991,0.05171927,219729700000000.0,5327427000000.0,5.24752e+24,49.363,6931.563477,5.365,483.804,4698,12192,X1.0,2014.10.23_17:08_TAI
1.465083e+23,93.918,-0.00193445,17906.85,51.263,11649.657,57.533,-0.00368745,53.535,104.003,0.14855234,231644300000000.0,18574310000000.0,5.189081e+24,48.355,6980.018555,5.317,422.095,4698,12192,X2.0,2014.10.24_10:56_TAI
1.502662e+23,96.008,-0.00348048,18389.8,50.852,12280.969,58.114,-0.00587998,53.155,105.777,0.02138764,226661300000000.0,11839180000000.0,5.151359e+24,47.855,7044.97998,5.359,734.111,4698,12192,M1.0,2014.10.24_17:17_TAI
1.569967e+23,94.101,-0.00315741,17220.36,49.193,12475.405,55.283,-0.00570167,52.272,103.886,0.13070779,238246300000000.0,15621090000000.0,5.254837e+24,47.2,7071.086914,5.408,725.453,4698,12192,M1.9,2014.10.24_18:49_TAI
1.560446e+23,93.813,-0.0035885,17357.05,49.522,12204.085,56.377,-0.00656313,52.44,102.476,0.09932422,235427000000000.0,15265230000000.0,5.266216e+24,47.186,7001.779297,5.377,819.804,4698,12192,M2.4,2014.10.24_20:21_TAI
1.568988e+23,96.971,-0.00387754,18180.95,48.49,12094.314,57.989,-0.00653674,51.743,106.541,0.07719937,227621800000000.0,16524190000000.0,5.22954e+24,46.472,6981.036133,5.294,839.829,4698,12192,M7.1,2014.10.25_00:34_TAI
1.585256e+23,97.105,-0.0035818,18110.98,48.332,12444.2,58.354,-0.00606729,51.661,106.734,0.06056889,231807000000000.0,21374390000000.0,5.280392e+24,46.464,7067.603027,5.401,786.335,4698,12192,M1.0,2014.10.25_02:02_TAI
1.614624e+23,95.615,-0.00385786,17465.29,47.433,12701.659,56.194,-0.00680061,51.126,105.413,0.06856198,234321300000000.0,12127360000000.0,5.324221e+24,46.137,7091.304199,5.469,885.526,4698,12192,M1.3,2014.10.25_03:41_TAI
1.633278e+23,92.884,-0.00203191,16360.55,44.62,12652.674,54.574,-0.00386509,49.909,102.568,0.09125579,236253700000000.0,29505910000000.0,5.176194e+24,44.918,7126.629395,5.435,484.053,4698,12192,M6.7,2014.10.25_10:09_TAI
1.663822e+23,94.047,-0.00190133,16521.04,43.113,13006.008,54.988,-0.00350522,48.885,103.857,0.08612551,235823100000000.0,33252700000000.0,5.177163e+24,43.967,7124.396484,5.463,448.625,4698,12192,X2.0,2014.10.25_14:47_TAI
1.717323e+23,96.486,-0.00158107,17048.49,41.385,13436.573,54.621,-0.00264027,47.755,107.377,0.05561873,234637900000000.0,40046260000000.0,5.217449e+24,43.073,7111.138672,5.479,364.328,4698,12192,M1.4,2014.10.25_17:40_TAI
1.78869e+23,95.639,-0.00259889,16004.29,38.682,13204.826,54.046,-0.00436847,46.339,104.416,0.01840422,234663800000000.0,35235990000000.0,5.040907e+24,41.503,6964.317383,5.404,616.373,4698,12192,M3.4,2014.10.26_02:42_TAI
1.806752e+23,95.085,-0.00240096,15705.96,38.129,13339.108,52.832,-0.00411761,45.945,103.631,0.04879177,236508500000000.0,40821430000000.0,5.053216e+24,41.182,6957.290039,5.423,581.643,4698,12192,M6.6,2014.10.26_03:32_TAI
1.846904e+23,89.346,-0.00025176,14859.8,34.747,13208.293,49.835,-0.00045519,44.4,98.036,0.06603531,229980600000000.0,59233880000000.0,4.962371e+24,39.494,6808.194824,5.479,63.304,4698,12192,M1.6,2014.10.26_14:06_TAI
1.927934e+23,86.537,-0.00020112,14556.3,29.995,13493.934,47.493,-0.00033938,41.262,96.238,-0.03717189,217892600000000.0,17402070000000.0,4.758523e+24,36.242,6390.296875,5.374,49.503,4698,12192,M1.0,2014.10.27_08:20_TAI
1.948411e+23,83.992,-0.00065498,13682.16,28.982,13105.279,45.957,-0.0011601,41.005,93.309,0.04627262,213931900000000.0,11387610000000.0,4.649561e+24,35.53,6345.76709,5.333,167.594,4698,12192,M1.2,2014.10.27_10:01_TAI
1.95311e+23,81.93,-0.00102055,13552.74,28.93,13034.325,45.23,-0.00178225,40.852,90.799,-0.02596093,209555300000000.0,13661250000000.0,4.563591e+24,35.38,6137.625977,5.256,258.752,4698,12192,M1.4,2014.10.27_14:33_TAI
1.984711e+23,80.979,-0.0009949,13868.3,28.965,12849.988,45.313,-0.00168262,40.472,89.938,-0.05970101,209215200000000.0,14587520000000.0,4.613618e+24,35.47,6098.706543,5.198,249.217,4698,12192,M1.0,2014.10.27_16:20_TAI
