,USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,HARPNUM,NOAA,Class,Peak Time
17,6.331967e+22,90.239,0.00298198,9168.468,27.325,4359.823,49.175,0.00603761,40.514,99.094,-0.05754265,79885750000000.0,19983690000000.0,1.041473e+24,35.604,1899.645264,4.844,255.048,393,11164,M1.8,2011.03.07_05:20_TAI
18,3.162358e+22,95.308,-0.00295387,14648.28,55.628,3023.935,66.844,-0.00620698,58.103,102.965,0.26664445,59280710000000.0,7036628000000.0,9.896803e+23,50.341,1443.23999,4.822,150.272,401,11166,M1.7,2011.03.09_07:07_TAI
19,3.011264e+22,92.608,-0.002663,15423.34,57.275,2861.652,68.337,-0.00568402,59.039,97.574,0.29164767,56068940000000.0,7290131000000.0,9.871109e+23,50.765,1459.613647,4.766,128.335,401,11166,M1.7,2011.03.09_10:02_TAI
20,4.126776e+22,87.271,-0.00449457,11003.56,41.493,3115.158,55.046,-0.01001277,49.077,94.967,0.06170709,61144910000000.0,17040060000000.0,9.12712e+23,43.041,1549.07373,4.629,280.722,401,11166,M1.3,2011.03.12_00:43_TAI
21,2.52367e+22,99.35,-0.02027637,9149.682,27.136,1949.391,52.575,-0.04210442,40.495,107.861,-0.01365593,35389490000000.0,30615230000000.0,4.195802e+23,34.989,985.394836,4.703,700.123,407,11169,M4.2,2011.03.14_15:52_TAI
22,4.807636e+22,106.47,0.00862403,6785.187,25.565,3478.507,53.188,0.02132594,40.939,110.59,-0.00272231,71094390000000.0,22299250000000.0,6.48758e+23,34.914,1998.009277,4.558,620.887,437,11176,M1.0,2011.03.25_19:22_TAI
23,2.898962e+22,117.499,-0.0098741,9422.033,31.857,3044.802,69.053,-0.02508524,46.238,124.717,0.15773688,53867560000000.0,19860700000000.0,5.716632e+23,38.28,1646.723877,4.784,451.098,495,11190,M1.3,2011.04.15_13:12_TAI
24,5.379027e+22,96.839,0.00756048,4330.037,16.713,3481.717,46.07,0.02146553,35.973,100.553,0.07000448,69560760000000.0,24268260000000.0,4.768242e+23,29.174,1695.76355,4.821,626.884,514,11195,M1.8,2011.04.22_00:57_TAI
25,4.760965e+22,100.698,0.01094764,5923.029,22.267,3599.527,51.842,0.0296368,39.443,105.876,0.05376935,71612140000000.0,36153940000000.0,5.727504e+23,32.925,1925.604614,4.742,797.12,514,11195,M1.2,2011.04.22_11:53_TAI
26,1.361625e+22,116.272,0.001888,7149.48,29.613,1459.372,67.207,0.00476526,45.114,124.769,-0.03769524,28005490000000.0,2697179000000.0,2.005213e+23,37.936,591.447327,4.475,39.871,746,11260,M1.1,2011.07.27_12:07_TAI
27,2.247407e+22,108.628,-0.00585123,8254.609,33.731,2134.714,62.199,-0.01493972,45.839,113.827,0.15724786,41430810000000.0,10339180000000.0,3.791376e+23,39.524,944.403564,4.631,202.359,750,11261,M9.3,2011.07.29_22:09_TAI
28,2.057157e+22,111.94,0.03369867,13870.11,46.594,2836.266,78.699,0.0737063,55.55,120.552,0.08168617,45769270000000.0,42913800000000.0,5.921701e+23,45.275,1265.930664,4.742,1083.311,750,11261,M1.4,2011.08.02_02:19_TAI
29,2.179538e+22,107.653,0.03593038,12983.21,44.734,2788.646,70.919,0.0784272,52.845,117.313,0.24003282,44523200000000.0,40371970000000.0,5.798233e+23,44.423,1262.276611,4.72,1208.267,750,11261,M1.1,2011.08.02_23:37_TAI
30,2.612063e+22,79.89,0.02869517,22363.85,65.798,2449.913,60.752,0.04523312,62.127,87.171,0.09429364,42309170000000.0,39905300000000.0,1.133062e+24,54.744,1037.797852,4.703,1094.663,753,11263,M1.7,2011.08.03_00:32_TAI
31,3.546326e+22,73.976,0.01559209,9917.351,33.318,2134.476,42.204,0.03333917,44.832,79.562,0.06170807,37662540000000.0,35142030000000.0,6.750896e+23,38.622,1014.10022,4.585,799.157,753,11263,M3.5,2011.08.08_14:10_TAI
32,3.792549e+22,68.295,0.02036125,10288.36,32.502,2526.618,40.535,0.04296755,43.251,75.627,0.03221587,40079500000000.0,41506950000000.0,7.378646e+23,38.027,955.708801,4.505,1099.528,753,11263,M2.5,2011.08.08_23:54_TAI
33,2.00516e+22,96.27,-0.00256479,4131.192,12.029,999.149,39.45,-0.00720807,31.945,96.481,-0.06865185,20295920000000.0,2531897000000.0,1.654755e+23,26.286,600.560181,3.858,77.357,814,11286,M3.2,2011.09.04_07:45_TAI
34,1.893367e+22,81.038,-0.00238488,3298.522,10.122,780.143,33.022,-0.0074666,30.779,81.447,-0.11149905,15782880000000.0,2114030000000.0,1.313431e+23,23.994,393.253784,3.624,71.503,814,11286,M1.6,2011.09.05_00:28_TAI
35,1.854183e+22,82.46,-0.00262126,3591.016,10.743,798.927,34.007,-0.007678,30.919,82.961,-0.13194433,15780160000000.0,2562196000000.0,1.340193e+23,24.532,368.973267,3.583,73.663,814,11286,M1.2,2011.09.05_03:58_TAI
36,1.786329e+22,106.203,0.00606946,7997.353,42.236,1677.048,67.204,0.01872058,54.29,108.239,0.38283232,35648700000000.0,9610172000000.0,3.528774e+23,43.62,1392.283325,4.406,201.652,833,11283,M5.3,2011.09.05_21:50_TAI
37,1.506488e+22,112.642,0.01022536,10464.42,39.097,1556.618,70.55,0.02510842,50.954,116.903,0.08485772,28973450000000.0,14150770000000.0,3.316711e+23,40.85,1245.572021,4.301,244.028,833,11283,X2.1,2011.09.06_18:20_TAI
38,1.506488e+22,112.642,0.01022536,10464.42,39.097,1556.618,70.55,0.02510842,50.954,116.903,0.08485772,28973450000000.0,14150770000000.0,3.316711e+23,40.85,1245.572021,4.301,244.028,833,1283,X2.1,2011.09.06_18:20_TAI
39,1.980333e+22,104.229,0.00693926,6819.265,28.924,1511.887,52.858,0.02106252,43.392,106.975,0.13488543,34322480000000.0,9796505000000.0,3.102594e+23,36.878,1026.119751,4.368,237.732,833,11283,M6.7,2011.09.08_11:46_TAI
40,2.554975e+22,104.534,0.0073427,7040.062,23.967,2060.832,52.157,0.01920745,39.797,111.368,0.11273559,42065270000000.0,17885540000000.0,3.739151e+23,34.351,1032.1875,4.484,293.657,833,11283,M2.7,2011.09.09_02:11_TAI
41,2.588943e+22,101.316,0.0064418,6939.153,21.785,1953.238,49.517,0.01574682,37.916,109.759,-0.01230142,38188830000000.0,16046400000000.0,3.479405e+23,32.799,1066.110718,4.574,243.217,833,11283,M1.2,2011.09.09_08:49_TAI
42,3.188058e+22,86.575,0.00248244,4727.748,15.182,1738.453,39.656,0.00696007,34.029,92.083,-0.0469567,36470840000000.0,6266298000000.0,3.048289e+23,28.64,891.899109,4.179,120.52,833,11283,M1.1,2011.09.10_03:40_TAI
43,5.96748e+22,92.004,0.0047297,5729.014,17.739,3549.54,43.348,0.01168985,35.368,97.945,-0.06078459,67899090000000.0,15980780000000.0,6.491625e+23,30.459,1847.777832,4.672,403.533,856,11295,M1.6,2011.09.22_21:59_TAI
44,6.017894e+22,75.11,-0.0027534,17042.17,41.079,4844.796,50.037,-0.00435782,47.877,90.13,0.06783985,75017050000000.0,2780495000000.0,1.752365e+24,42.444,1937.243164,4.854,213.176,892,11302,M1.9,2011.09.23_19:56_TAI
45,5.493352e+22,77.55,-0.00443885,18571.08,45.175,5150.224,51.336,-0.00761701,50.459,93.103,0.1200591,81285270000000.0,9023852000000.0,1.847965e+24,44.813,1919.341919,4.845,332.576,892,11302,M3.1,2011.09.24_13:25_TAI
46,5.533621e+22,77.391,-0.00464355,18158.65,45.095,5163.586,51.18,-0.00766646,50.396,92.197,0.0859363,79864900000000.0,7738168000000.0,1.79142e+24,44.684,1916.738159,4.865,344.923,892,11302,M2.8,2011.09.24_14:15_TAI
47,5.33321e+22,77.524,-0.00526577,19493.03,46.38,4961.862,51.686,-0.00889842,50.893,92.932,0.07021683,80156910000000.0,10889500000000.0,1.87201e+24,45.362,1910.28418,4.902,380.778,892,11302,M3.0,2011.09.24_15:21_TAI
48,5.276549e+22,78.07,-0.00571511,20089.64,47.5,4854.518,52.013,-0.00920861,51.443,93.497,0.02986396,78925570000000.0,11517880000000.0,1.877814e+24,46.0,1920.68042,4.989,402.224,892,11302,M5.8,2011.09.24_16:36_TAI
49,7.995815e+21,93.511,-0.01126711,6211.98,24.564,664.189,52.657,-0.02458957,42.767,106.944,-0.37406176,11408710000000.0,2272067000000.0,9.470753e+22,33.631,128.368668,3.627,129.346,899,11303,M1.2,2011.09.24_17:27_TAI
50,9.656285e+21,83.934,-0.01498181,7139.664,27.793,702.464,51.147,-0.03194392,46.023,93.068,-0.35847715,12039640000000.0,7082555000000.0,1.342811e+23,36.283,196.99852,4.036,212.142,899,11303,M1.0,2011.09.24_19:58_TAI
51,5.80013e+22,82.937,-0.00806394,19357.21,45.517,5742.013,52.795,-0.01230025,50.504,97.966,0.14030141,86629470000000.0,12331920000000.0,1.989637e+24,44.922,1843.680176,5.079,624.109,892,11302,M4.4,2011.09.24_22:33_TAI
52,5.688026e+22,82.519,-0.00791821,19861.37,45.991,5622.276,53.245,-0.01178077,50.628,97.422,0.16785221,82752780000000.0,14449080000000.0,1.981292e+24,45.025,1804.759033,5.073,594.744,892,11302,M7.4,2011.09.25_00:50_TAI
53,5.267169e+22,85.061,-0.0076061,21049.81,48.821,5711.095,56.414,-0.01083749,51.827,100.725,0.21991666,80932200000000.0,15993770000000.0,1.885599e+24,46.315,1810.626587,5.122,513.032,892,11302,M3.1,2011.09.25_04:49_TAI
54,4.861049e+22,81.488,-0.00696402,19837.01,50.786,5243.125,55.717,-0.01142306,53.071,95.639,0.25284618,77038140000000.0,19470670000000.0,1.75504e+24,47.489,1793.911499,5.064,463.922,892,11302,M3.7,2011.09.25_11:33_TAI
55,4.937141e+22,87.443,-0.00855162,19655.03,51.746,5129.402,57.714,-0.01307446,53.94,101.771,0.22976829,77309860000000.0,12647450000000.0,1.769715e+24,48.048,1809.306396,5.148,579.757,892,11302,M4.0,2011.09.26_01:08_TAI
56,4.26342e+22,83.924,-0.0015063,21062.65,56.485,4613.34,61.429,-0.00247697,57.397,97.508,0.28070232,75966270000000.0,9007903000000.0,1.696846e+24,51.093,1860.76416,5.153,91.368,892,11302,M2.6,2011.09.26_10:46_TAI
57,8.332148e+21,97.563,-0.02577841,16508.29,57.64,846.963,66.178,-0.05217398,61.027,96.75,0.56380707,18266580000000.0,13887510000000.0,3.202621e+23,51.957,519.714172,4.065,376.545,902,11305,M1.0,2011.09.30_15:06_TAI
58,1.142012e+22,93.353,-0.02617839,14827.04,54.709,1129.508,63.608,-0.05293756,59.288,97.541,0.41570836,21971580000000.0,20657780000000.0,3.864155e+23,49.124,706.242065,4.253,513.698,902,11305,M3.9,2011.10.01_20:50_TAI
59,4.014873e+22,88.064,-0.00786055,9239.786,31.32,2670.671,47.288,-0.01747725,43.75,93.051,0.09129985,50324030000000.0,20943970000000.0,7.415884e+23,37.193,1431.408203,4.493,475.029,892,11302,M1.3,2011.10.02_13:23_TAI
60,6.307978e+22,69.201,-0.00237489,6792.476,20.629,2602.812,31.957,-0.00578817,36.325,73.017,0.00209441,48788740000000.0,8654000000000.0,8.261616e+23,29.259,1699.157104,4.504,217.499,940,11319,M1.3,2011.10.21_09:00_TAI
61,8.53186e+22,68.368,-0.00040074,12215.59,37.382,5444.804,43.268,-0.00076727,45.706,79.094,-0.02290345,92622430000000.0,1378353000000.0,1.886944e+24,40.226,2619.249023,4.869,46.611,1028,11339,X1.9,2011.11.03_16:27_TAI
62,8.17854e+22,71.623,0.00036562,12940.22,38.385,5391.547,45.255,0.00066288,46.034,82.233,-0.01558717,90525330000000.0,6261113000000.0,1.861087e+24,40.316,2571.75415,4.928,39.594,1028,11339,M2.1,2011.11.03_19:36_TAI
63,8.24281e+22,80.434,-0.00151785,11424.67,36.567,5741.564,47.611,-0.00313657,45.688,90.173,0.02821464,107446800000000.0,5849138000000.0,1.788713e+24,40.453,2738.909424,5.06,178.935,1028,11339,M1.0,2011.11.04_16:40_TAI
64,8.290641e+22,83.349,-0.00161335,12000.92,37.62,5872.886,49.039,-0.00317984,46.101,92.929,0.01088165,106768800000000.0,654185200000.0,1.852333e+24,40.755,2833.009766,5.117,187.502,1028,11339,M3.7,2011.11.04_23:35_TAI
65,7.590617e+22,85.158,-0.00075894,12131.77,39.693,5721.177,51.756,-0.0015759,47.718,94.901,0.04984938,110481500000000.0,8655931000000.0,1.784094e+24,42.351,2853.454102,5.13,84.036,1028,11339,M1.1,2011.11.05_07:21_TAI
66,7.228916e+22,86.998,-0.00176045,12332.93,41.025,5544.736,52.986,-0.00376255,48.543,95.65,0.12812732,108977800000000.0,12040290000000.0,1.763018e+24,42.855,2896.838135,5.134,189.494,1028,11339,M1.8,2011.11.05_16:38_TAI
67,7.355242e+22,90.992,-0.00203227,12915.86,41.654,5908.291,54.877,-0.00410354,48.644,100.184,0.12478959,114546100000000.0,13041910000000.0,1.834787e+24,42.918,2906.944824,5.127,217.38,1028,11339,M1.2,2011.11.05_21:03_TAI
68,7.179108e+22,91.552,-0.00363061,12594.66,42.079,5676.217,54.938,-0.00761146,49.178,99.923,0.16793711,112240900000000.0,9309662000000.0,1.792972e+24,43.319,2914.156982,5.101,389.176,1028,11339,M1.4,2011.11.06_02:35_TAI
69,2.935234e+22,101.368,0.00109479,7052.934,27.194,2081.844,48.962,0.00297285,41.554,103.8,0.27508479,45615410000000.0,6600517000000.0,4.353318e+23,35.671,1537.022217,3.953,50.882,1041,11342,M1.1,2011.11.09_09:35_TAI
70,2.113943e+22,106.895,-0.00437677,4818.83,18.462,1465.376,47.96,-0.01335052,36.521,109.484,0.17374216,31855890000000.0,9607371000000.0,2.158208e+23,30.791,834.876099,4.152,147.602,1066,11346,M1.9,2011.11.15_08:43_TAI
71,6.942799e+21,129.748,0.02373068,8554.548,38.329,1022.555,83.913,0.05714751,51.961,136.35,0.0717845,17445870000000.0,12176080000000.0,1.283999e+23,42.405,310.231689,4.383,268.204,1209,11387,M4.0,2011.12.25_14:16_TAI
72,8.929786e+21,127.86,0.02835352,9648.389,39.628,1353.015,82.296,0.06445236,50.987,140.41,0.05197683,22606630000000.0,18188820000000.0,1.796835e+23,42.337,357.807098,4.426,397.601,1209,11387,M1.5,2011.12.25_22:27_TAI
73,1.418977e+22,118.226,0.00662938,10260.38,35.596,1861.401,72.259,0.01306254,47.91,129.453,-0.11742866,30111750000000.0,8076531000000.0,2.756178e+23,40.375,515.5177,4.592,134.086,1209,11387,M2.3,2011.12.26_16:30_TAI
74,6.857879e+22,80.298,0.00381587,5666.498,17.258,3739.118,37.532,0.01000485,34.595,87.502,-0.05947163,70992260000000.0,13647950000000.0,7.701527e+23,29.221,1823.345093,4.498,390.501,1256,11389,M1.9,2011.12.29_09:50_TAI
75,7.099412e+22,82.227,0.00323811,5580.16,17.274,3996.955,38.317,0.00859186,35.179,88.114,-0.03404872,76754400000000.0,11905500000000.0,7.985101e+23,29.34,1988.519043,4.531,348.9,1256,11389,M2.0,2011.12.29_17:51_TAI
76,7.097111e+22,88.818,0.00465254,6326.674,17.989,4259.984,41.381,0.01115194,35.441,95.193,-0.027357,79605660000000.0,15809170000000.0,8.554433e+23,30.184,2050.07959,4.675,473.68,1256,11389,M1.2,2011.12.29_23:09_TAI
77,5.37193e+22,96.008,0.00112875,6483.21,24.153,3582.725,47.419,0.00320068,40.05,99.152,0.09661388,77206940000000.0,5721078000000.0,7.500248e+23,33.895,2296.460449,4.618,98.324,1256,11389,M2.4,2011.12.31_09:15_TAI
78,5.122868e+22,98.79,0.00218939,6743.511,25.221,3530.367,50.044,0.00604158,40.723,102.59,-0.01046316,77433160000000.0,5424276000000.0,7.329776e+23,34.532,2318.986328,4.561,179.182,1256,11389,M1.5,2011.12.31_12:26_TAI
79,8.725577e+22,70.688,-0.00528854,8705.396,27.428,4770.693,40.927,-0.01130111,41.425,77.719,0.05048217,88216090000000.0,21075680000000.0,1.422102e+24,34.779,2269.015869,4.657,650.474,1321,11401,M1.0,2012.01.17_00:53_TAI
80,6.810465e+22,94.395,-0.00629431,9131.826,36.392,4965.088,52.443,-0.01549524,46.751,98.67,0.2699239,107383600000000.0,14989200000000.0,1.322233e+24,40.494,2875.745117,4.851,686.218,1321,11402,M3.2,2012.01.19_12:05_TAI
81,3.437848e+22,81.384,0.00493235,6866.473,21.679,2055.865,39.602,0.01122647,37.751,89.907,0.00928894,36981890000000.0,11547630000000.0,4.414679e+23,30.809,837.252991,4.4,238.78,1350,11410,M1.0,2012.02.06_16:00_TAI
82,3.632626e+22,64.161,-0.02064211,14542.98,41.62,2237.396,44.105,-0.03106557,48.624,79.611,0.13309164,34485690000000.0,35050180000000.0,8.310696e+23,43.783,1208.884521,4.472,888.168,1449,11429,M2.0,2012.03.04_06:52_TAI
83,4.895126e+22,85.923,-0.02876591,16549.35,41.321,4528.625,60.237,-0.04330248,49.186,103.9,0.04064167,68963840000000.0,59424870000000.0,1.312279e+24,43.739,1590.162476,5.003,1717.498,1449,11429,M2.1,2012.03.05_15:16_TAI
84,4.931286e+22,86.345,-0.02873373,16518.64,41.627,4637.662,60.739,-0.04327681,49.342,104.534,0.03753528,70240470000000.0,58720660000000.0,1.322676e+24,43.903,1590.546265,4.986,1732.414,1449,11429,M1.8,2012.03.05_15:30_TAI
85,5.056399e+22,86.809,-0.03000395,16825.02,43.321,4670.381,58.974,-0.04531261,49.861,105.132,0.06193412,70674500000000.0,61491630000000.0,1.397886e+24,44.635,1647.523926,5.055,1877.077,1449,11429,M1.3,2012.03.05_18:34_TAI
86,5.142387e+22,88.252,-0.03146927,17599.9,43.938,4831.656,59.808,-0.04699681,50.262,106.944,0.02790808,73848910000000.0,70630220000000.0,1.481082e+24,45.056,1688.995361,5.08,1994.05,1449,11429,M1.3,2012.03.05_20:28_TAI
87,5.320083e+22,85.852,-0.02970973,17024.65,44.608,4910.019,57.533,-0.04648785,50.444,103.083,0.06870197,75342600000000.0,74498770000000.0,1.531748e+24,45.455,1698.282837,5.074,2012.686,1449,11429,M1.2,2012.03.05_21:44_TAI
88,5.317741e+22,88.877,-0.03381557,18089.97,45.871,5145.896,59.814,-0.05069668,51.12,107.205,0.02609607,77701850000000.0,79136960000000.0,1.585363e+24,45.82,1704.265503,5.158,2231.489,1449,11429,M1.0,2012.03.06_00:05_TAI
89,5.551e+22,87.586,-0.02902084,16987.09,45.638,5268.473,59.29,-0.0461333,50.803,104.255,0.06807172,82136650000000.0,72717440000000.0,1.600401e+24,45.582,1820.903931,5.135,2058.709,1449,11429,M1.0,2012.03.06_03:55_TAI
90,5.362443e+22,86.868,-0.02707504,16135.14,47.736,4962.335,58.859,-0.04636991,52.129,103.028,0.04444765,80649300000000.0,73802990000000.0,1.530765e+24,46.68,1874.882446,5.226,1934.105,1449,11429,M2.1,2012.03.06_08:41_TAI
91,5.368934e+22,90.483,-0.0309565,16591.46,49.662,5267.226,61.775,-0.05158088,53.093,107.952,0.08937834,84442290000000.0,78875880000000.0,1.560241e+24,47.258,2014.988281,5.299,2191.968,1449,11429,M1.0,2012.03.06_18:53_TAI
92,9.390891e+21,126.289,-0.00029144,3449.712,23.199,853.03,66.884,-0.00100706,43.664,124.81,0.31271529,19415880000000.0,2836706000000.0,7.67013e+22,34.234,685.493408,3.373,4.879,1461,11432,M2.8,2012.03.14_11:21_TAI
93,8.612613e+21,136.509,0.00267076,3522.393,19.41,822.211,70.989,0.00785194,41.011,137.593,0.08260292,16077590000000.0,1213373000000.0,6.343224e+22,31.896,658.751709,3.71,36.216,1461,11432,M1.8,2012.03.15_03:52_TAI
94,4.268189e+21,137.29,0.01936683,5098.594,27.153,476.995,80.342,0.0534674,46.868,138.764,-0.04743841,9403374000000.0,6275557000000.0,4.740488e+22,35.483,303.465271,4.03,135.587,1464,11434,M1.3,2012.03.17_16:39_TAI
95,1.129308e+22,115.885,-0.00510479,6492.199,32.038,875.554,66.758,-0.01199935,46.534,116.421,0.06238107,17605910000000.0,4345252000000.0,1.480126e+23,36.807,630.984924,3.646,87.634,1603,11466,M1.0,2012.04.27_04:24_TAI
96,5.977251e+22,71.844,-0.00718318,10419.24,30.78,3949.211,44.595,-0.01282014,42.224,87.305,-0.15173873,61890520000000.0,19000080000000.0,1.037472e+24,35.956,1879.745361,4.623,538.551,1638,11476,M1.3,2012.05.06_13:47_TAI
97,2.156515e+22,103.397,0.00524265,6299.969,21.266,1271.793,47.351,0.01324324,38.724,105.037,0.02844901,26970260000000.0,5887234000000.0,2.7548e+23,32.329,892.728027,3.899,172.614,1621,11471,M1.9,2012.05.07_10:31_TAI
98,5.619744e+22,88.894,-0.01127226,12570.27,38.87,4662.422,54.283,-0.02304625,47.837,98.176,-0.00145465,84553180000000.0,29319070000000.0,1.351052e+24,41.424,2062.380371,4.986,912.252,1638,11476,M1.4,2012.05.08_09:08_TAI
99,5.417405e+22,96.715,-0.01710108,16160.48,43.01,5264.082,61.909,-0.03204541,50.357,105.588,-0.04537971,90229110000000.0,57008860000000.0,1.650695e+24,43.697,2242.385986,5.03,1315.295,1638,11476,M4.7,2012.05.09_08:32_TAI
100,5.349738e+22,97.433,-0.01725878,16407.23,43.332,5327.998,62.383,-0.03201788,50.417,107.459,0.11220516,91127970000000.0,54218040000000.0,1.648596e+24,43.744,2222.364258,5.008,1305.748,1638,11476,M1.8,2012.05.09_10:08_TAI
101,5.124435e+22,105.401,-0.02566889,19076.65,46.012,5859.661,69.401,-0.04171113,51.858,115.251,0.08374295,91614380000000.0,68043540000000.0,1.732105e+24,44.889,2216.654297,5.041,1754.905,1638,11476,M5.7,2012.05.10_00:18_TAI
102,4.790409e+22,106.741,-0.03731044,20246.33,48.185,6034.247,74.237,-0.06350565,53.895,117.672,0.14070438,92445160000000.0,95000510000000.0,1.754901e+24,46.222,2378.929932,5.231,2435.104,1638,11476,M1.7,2012.05.10_16:26_TAI
103,6.19144e+22,97.267,-0.00025678,3473.486,12.222,3578.631,42.891,-0.00083797,33.278,97.15,-0.02978419,78652010000000.0,1603599000000.0,4.589187e+23,28.197,1972.947998,4.126,25.545,1722,11496,M3.3,2012.06.03_13:55_TAI
104,9.89866e+21,94.034,-0.00931186,13432.96,52.828,727.148,60.329,-0.01912479,57.11,94.962,-0.18469602,16117840000000.0,9280145000000.0,2.905173e+23,48.146,570.414307,3.894,151.625,1724,11494,M2.1,2012.06.06_16:06_TAI
105,1.90611e+22,89.544,-0.00175771,6570.376,19.839,1151.093,46.625,-0.00334701,37.656,98.206,0.03461414,19374680000000.0,4114208000000.0,2.090952e+23,30.812,520.994751,4.216,42.12,1750,11504,M1.3,2012.06.10_02:45_TAI
106,1.756615e+22,96.936,-0.01131299,6190.121,22.094,1174.212,47.837,-0.02679205,38.524,102.147,0.03178754,23190170000000.0,15612640000000.0,2.079523e+23,32.462,477.952972,4.201,286.173,1806,11513,M2.4,2012.06.28_12:12_TAI
107,2.352622e+22,101.304,-0.00834712,5210.967,17.599,1523.953,47.124,-0.02055789,36.156,104.499,-0.01604471,29766180000000.0,12229780000000.0,2.346776e+23,29.573,712.130798,4.264,283.059,1806,11513,M2.2,2012.06.29_05:20_TAI
